Time(s),VisualChange
86.0,0.36605948209762573
87.0,0.005249083042144775
88.0,0.005903422832489014
89.0,0.011564970016479492
90.0,0.009571254253387451
91.0,0.375549852848053
92.0,0.0036104917526245117
93.0,0.009014308452606201
94.0,0.021165966987609863
95.0,0.025019407272338867
96.0,0.018330514430999756
97.0,0.1577082872390747
98.0,0.3493163585662842
99.0,0.4817303419113159
100.0,0.043601810932159424
101.0,0.31975531578063965
102.0,0.13938450813293457
103.0,0.05589264631271362
104.0,0.23199248313903809
105.0,0.13901716470718384
106.0,0.12350577116012573
107.0,0.1995031237602234
108.0,0.06115579605102539
109.0,0.26898854970932007
110.0,0.12012112140655518
111.0,0.2488207221031189
112.0,0.11993646621704102
113.0,0.14309465885162354
114.0,0.03439748287200928
115.0,0.19665127992630005
116.0,0.128853440284729
117.0,0.10432237386703491
118.0,0.17289096117019653
119.0,0.10041868686676025
120.0,0.28259849548339844
121.0,0.3204241991043091
122.0,0.20964443683624268
123.0,0.40328967571258545
124.0,0.39358705282211304
125.0,0.14075571298599243
126.0,0.2003399133682251
127.0,0.19844353199005127
128.0,0.13399910926818848
129.0,0.04526519775390625
130.0,0.077414870262146
131.0,0.14626860618591309
132.0,0.10963141918182373
133.0,0.18928837776184082
134.0,0.08319467306137085
135.0,0.1926369071006775
136.0,0.13094234466552734
137.0,0.11519843339920044
138.0,0.1257506012916565
139.0,0.13875055313110352
140.0,0.22921550273895264
141.0,0.2824764847755432
142.0,0.0593792200088501
143.0,0.3135179281234741
144.0,0.05934107303619385
145.0,0.3862537741661072
146.0,0.09528601169586182
147.0,0.07531428337097168
148.0,0.4011443853378296
149.0,0.011749625205993652
150.0,0.08146679401397705
151.0,0.08564281463623047
152.0,0.018498539924621582
153.0,0.13099122047424316
154.0,0.3297727108001709
155.0,0.0032897591590881348
156.0,0.03209930658340454
157.0,0.01264500617980957
158.0,0.021292567253112793
159.0,0.07245767116546631
160.0,0.04923355579376221
161.0,0.22916603088378906
162.0,0.2119913101196289
163.0,0.05838429927825928
164.0,0.2283678650856018
165.0,0.055905818939208984
166.0,0.2675896883010864
167.0,0.014650225639343262
168.0,0.005296587944030762
169.0,0.07925796508789062
170.0,0.09053546190261841
171.0,0.035920143127441406
172.0,0.042329490184783936
173.0,0.08368957042694092
174.0,0.06843549013137817
175.0,0.08048951625823975
176.0,0.010138332843780518
177.0,0.04139089584350586
178.0,0.06665289402008057
179.0,0.02033919095993042
180.0,0.0814058780670166
181.0,0.11149466037750244
182.0,0.08949238061904907
183.0,0.04491543769836426
184.0,0.12143546342849731
185.0,0.0751962661743164
186.0,0.01019275188446045
187.0,0.06011486053466797
188.0,0.006848275661468506
189.0,0.007407665252685547
190.0,0.0035674571990966797
191.0,0.06030791997909546
192.0,0.053629398345947266
193.0,0.027605891227722168
194.0,0.28791511058807373
195.0,0.033551812171936035
196.0,0.21246832609176636
197.0,0.12346935272216797
198.0,0.01445627212524414
199.0,0.12219363451004028
200.0,0.00826108455657959
201.0,0.00788426399230957
202.0,0.10670387744903564
203.0,0.12529736757278442
204.0,0.005889296531677246
205.0,0.007773756980895996
206.0,0.010878324508666992
207.0,0.36449968814849854
208.0,0.007643997669219971
209.0,0.007325649261474609
210.0,0.009489655494689941
211.0,0.005700230598449707
212.0,0.015249252319335938
213.0,0.030682921409606934
214.0,0.05849182605743408
215.0,0.03830420970916748
216.0,0.09190654754638672
217.0,0.08169692754745483
218.0,0.03302764892578125
219.0,0.021875619888305664
220.0,0.16964280605316162
221.0,0.1875472068786621
222.0,0.05755949020385742
223.0,0.05548524856567383
224.0,0.05321192741394043
225.0,0.1387864351272583
226.0,0.0023842453956604004
227.0,0.1726309061050415
228.0,0.04798686504364014
229.0,0.13347673416137695
230.0,0.04008841514587402
231.0,0.029988765716552734
232.0,0.21513867378234863
233.0,0.22425156831741333
234.0,0.03061997890472412
235.0,0.18920111656188965
236.0,0.04423058032989502
237.0,0.16751015186309814
238.0,0.13102221488952637
239.0,0.05171763896942139
240.0,0.14944815635681152
241.0,0.2359088659286499
242.0,0.017870306968688965
243.0,0.03352808952331543
244.0,0.03013145923614502
245.0,0.00652313232421875
246.0,0.12539416551589966
247.0,0.004078865051269531
248.0,0.1541094183921814
249.0,0.007850885391235352
250.0,0.007454872131347656
251.0,0.018627643585205078
252.0,0.03720754384994507
253.0,0.04737436771392822
254.0,0.12894272804260254
255.0,0.011823415756225586
256.0,0.1245986819267273
257.0,0.13335227966308594
258.0,0.13359439373016357
259.0,0.03175008296966553
260.0,0.021089553833007812
261.0,0.021430015563964844
262.0,0.017168879508972168
263.0,0.03468680381774902
264.0,0.12355124950408936
265.0,0.0021677613258361816
266.0,0.12045496702194214
267.0,0.010903716087341309
268.0,0.010028302669525146
269.0,0.12568432092666626
270.0,0.010377049446105957
271.0,0.014879047870635986
272.0,0.022372722625732422
273.0,0.11435699462890625
274.0,0.020830929279327393
275.0,0.04270517826080322
276.0,0.046457767486572266
277.0,0.05164647102355957
278.0,0.12766987085342407
279.0,0.002133786678314209
280.0,0.17129623889923096
281.0,0.006867110729217529
282.0,0.007576644420623779
283.0,0.0022499561309814453
284.0,0.0018094778060913086
285.0,0.2248471975326538
286.0,0.21079552173614502
287.0,0.21273553371429443
288.0,0.0082855224609375
289.0,0.22191786766052246
290.0,0.09824097156524658
291.0,0.351962685585022
292.0,0.018877685070037842
293.0,0.0007870197296142578
294.0,0.013068795204162598
295.0,0.24873310327529907
296.0,0.12345802783966064
297.0,0.07532113790512085
298.0,0.08063602447509766
299.0,0.0740739107131958
300.0,0.06673121452331543
301.0,0.03682601451873779
302.0,0.02403867244720459
303.0,0.006253838539123535
304.0,0.23285841941833496
305.0,0.038182616233825684
306.0,0.020925521850585938
307.0,0.043979644775390625
308.0,0.04642927646636963
309.0,0.02334296703338623
310.0,0.020694613456726074
311.0,0.02161264419555664
312.0,0.023505449295043945
313.0,0.025604605674743652
314.0,0.006632089614868164
315.0,0.008962154388427734
316.0,0.16693174839019775
317.0,0.007149457931518555
318.0,0.148309588432312
319.0,0.027343571186065674
320.0,0.006208658218383789
321.0,0.009229779243469238
322.0,0.002424776554107666
323.0,0.0017966628074645996
324.0,0.1570391058921814
325.0,0.01644498109817505
326.0,0.15867960453033447
327.0,0.31379222869873047
328.0,0.0511288046836853
329.0,0.2603517770767212
330.0,0.2933340072631836
331.0,0.3396703004837036
332.0,0.12740641832351685
333.0,0.011201679706573486
334.0,0.013826549053192139
335.0,0.015871942043304443
336.0,0.019043684005737305
337.0,0.025248050689697266
338.0,0.025672197341918945
339.0,0.027684450149536133
340.0,0.028468430042266846
341.0,0.0179632306098938
342.0,0.024041473865509033
343.0,0.18148380517959595
344.0,0.025480568408966064
345.0,0.044736385345458984
346.0,0.04462248086929321
347.0,0.030319631099700928
348.0,0.11522388458251953
349.0,0.10647749900817871
350.0,0.17336785793304443
351.0,0.0360567569732666
352.0,0.07941579818725586
353.0,0.11649113893508911
354.0,0.04136991500854492
355.0,0.07538282871246338
356.0,0.09800183773040771
357.0,0.08518946170806885
358.0,0.11574113368988037
359.0,0.029141902923583984
360.0,0.20639324188232422
361.0,0.12288594245910645
362.0,0.029421687126159668
363.0,0.013596415519714355
364.0,0.024640798568725586
365.0,0.04714024066925049
366.0,0.028042137622833252
367.0,0.012882351875305176
368.0,0.011903524398803711
369.0,0.024610579013824463
370.0,0.023349285125732422
371.0,0.1319410800933838
372.0,0.044104576110839844
373.0,0.13540828227996826
374.0,0.21003305912017822
375.0,0.012393951416015625
376.0,0.026745378971099854
377.0,0.15256106853485107
378.0,0.15367764234542847
379.0,0.03865492343902588
380.0,0.03066885471343994
381.0,0.14138376712799072
382.0,0.04672825336456299
383.0,0.07048535346984863
384.0,0.03533923625946045
385.0,0.019290149211883545
386.0,0.12717008590698242
387.0,0.05316019058227539
388.0,0.033503055572509766
389.0,0.09114360809326172
390.0,0.01234292984008789
391.0,0.11525380611419678
392.0,0.03900599479675293
393.0,0.020080208778381348
394.0,0.1174393892288208
395.0,0.20241820812225342
396.0,0.1274656057357788
397.0,0.1583094596862793
398.0,0.2443363070487976
399.0,0.15492475032806396
400.0,0.14094126224517822
401.0,0.1914386749267578
402.0,0.18746769428253174
403.0,0.07251965999603271
404.0,0.08811008930206299
405.0,0.1610269546508789
406.0,0.04127305746078491
407.0,0.08722424507141113
408.0,0.0928720235824585
409.0,0.13484102487564087
410.0,0.09915775060653687
411.0,0.006778538227081299
412.0,0.007524967193603516
413.0,0.009133517742156982
414.0,0.0024476051330566406
415.0,0.004311561584472656
416.0,0.0023491382598876953
417.0,0.004750549793243408
418.0,0.029003620147705078
419.0,0.0056691765785217285
420.0,0.011590063571929932
421.0,0.00656890869140625
422.0,0.09570848941802979
423.0,0.10797989368438721
424.0,0.17540526390075684
425.0,0.005473911762237549
426.0,0.15021604299545288
427.0,0.14938777685165405
428.0,0.05191570520401001
429.0,0.2013222575187683
430.0,0.10289174318313599
431.0,0.06605052947998047
432.0,0.05965423583984375
433.0,0.0495147705078125
434.0,0.01502537727355957
435.0,0.17070406675338745
436.0,0.15551608800888062
437.0,0.017769038677215576
438.0,0.05304443836212158
439.0,0.09570157527923584
440.0,0.14544439315795898
441.0,0.1545337438583374
442.0,0.03782153129577637
443.0,0.0902937650680542
444.0,0.045440733432769775
445.0,0.023983001708984375
446.0,0.01428288221359253
447.0,0.01573312282562256
448.0,0.35882675647735596
449.0,0.08969771862030029
450.0,0.05018210411071777
451.0,0.24298977851867676
452.0,0.017828941345214844
453.0,0.1419769525527954
454.0,0.041209399700164795
455.0,0.01444476842880249
456.0,0.07373440265655518
457.0,0.10113126039505005
458.0,0.004454076290130615
459.0,0.005575895309448242
460.0,0.004388213157653809
461.0,0.2337382435798645
462.0,0.021924734115600586
463.0,0.099967360496521
464.0,0.2321629524230957
465.0,0.08565306663513184
466.0,0.12918198108673096
467.0,0.13779759407043457
468.0,0.04815453290939331
469.0,0.12000036239624023
470.0,0.37849533557891846
471.0,0.04151260852813721
472.0,0.21436411142349243
473.0,0.16427099704742432
474.0,0.06454026699066162
475.0,0.09895449876785278
476.0,0.2843196988105774
477.0,0.0911865234375
478.0,0.2328195571899414
479.0,0.01610022783279419
480.0,0.02909982204437256
481.0,0.2341880202293396
482.0,0.053539812564849854
483.0,0.07773298025131226
484.0,0.039108335971832275
485.0,0.23755592107772827
486.0,0.032132863998413086
487.0,0.09756392240524292
488.0,0.17089110612869263
489.0,0.04709267616271973
490.0,0.09477841854095459
491.0,0.16908538341522217
492.0,0.17161285877227783
493.0,0.004561901092529297
494.0,0.0023712515830993652
495.0,0.11718559265136719
496.0,0.009418129920959473
497.0,0.06065946817398071
498.0,0.28609907627105713
499.0,0.3150733709335327
500.0,0.12645411491394043
501.0,0.05559086799621582
502.0,0.019992828369140625
503.0,0.016080796718597412
504.0,0.169722318649292
505.0,0.05053359270095825
506.0,0.13273155689239502
507.0,0.08331918716430664
508.0,0.3173762559890747
509.0,0.12739014625549316
510.0,0.056861042976379395
511.0,0.09438002109527588
512.0,0.08572268486022949
513.0,0.04969900846481323
514.0,0.0985403060913086
515.0,0.04531830549240112
516.0,0.04344266653060913
517.0,0.06623721122741699
518.0,0.11027920246124268
519.0,0.07855182886123657
520.0,0.0401155948638916
521.0,0.05465805530548096
522.0,0.13557922840118408
523.0,0.04450559616088867
524.0,0.12246918678283691
525.0,0.034288763999938965
526.0,0.02929675579071045
527.0,0.04013693332672119
528.0,0.01595175266265869
529.0,0.10713887214660645
530.0,0.02425849437713623
531.0,0.14280563592910767
532.0,0.05374574661254883
533.0,0.047912538051605225
534.0,0.0964459776878357
535.0,0.30861133337020874
536.0,0.08059966564178467
537.0,0.31499218940734863
538.0,0.050630927085876465
539.0,0.12244641780853271
540.0,0.16400963068008423
541.0,0.1958099603652954
542.0,0.009538352489471436
543.0,0.16878974437713623
544.0,0.007816314697265625
545.0,0.28740525245666504
546.0,0.02841705083847046
547.0,0.013620913028717041
548.0,0.17339766025543213
549.0,0.21696674823760986
550.0,0.11335992813110352
551.0,0.011716365814208984
552.0,0.15411639213562012
553.0,0.14280927181243896
554.0,0.015147209167480469
555.0,0.013207972049713135
556.0,0.15167534351348877
557.0,0.025517702102661133
558.0,0.17451870441436768
559.0,0.0029207468032836914
560.0,0.00663447380065918
561.0,0.0030651092529296875
562.0,0.15445548295974731
563.0,0.0288543701171875
564.0,0.300274133682251
565.0,0.3204852342605591
566.0,0.002849578857421875
567.0,0.00543212890625
568.0,0.1600571870803833
569.0,0.012552261352539062
570.0,0.02325916290283203
571.0,0.019161224365234375
572.0,0.23906248807907104
573.0,0.06402015686035156
574.0,0.088234543800354
575.0,0.28913211822509766
576.0,0.005438685417175293
577.0,0.00891566276550293
578.0,0.009464025497436523
579.0,0.0033015012741088867
580.0,0.0060454607009887695
581.0,0.006996035575866699
582.0,0.044063448905944824
583.0,0.005506277084350586
584.0,0.0034413933753967285
585.0,0.0020904541015625
586.0,0.0030996203422546387
587.0,0.021595001220703125
588.0,0.010181784629821777
589.0,0.0011832118034362793
590.0,0.004508793354034424
591.0,0.0027375221252441406
592.0,0.0032472610473632812
593.0,0.05125761032104492
594.0,0.003617584705352783
595.0,0.0020122528076171875
596.0,0.0012236833572387695
597.0,0.0014529824256896973
598.0,0.0009330511093139648
599.0,0.02132946252822876
600.0,0.01549828052520752
601.0,0.008763670921325684
602.0,0.004326164722442627
603.0,0.042073845863342285
604.0,0.008515536785125732
605.0,0.0045049190521240234
606.0,0.04833132028579712
607.0,0.02901935577392578
608.0,0.01791536808013916
609.0,0.23477911949157715
610.0,0.12300634384155273
611.0,0.2602120637893677
612.0,0.034909188747406006
613.0,0.025142431259155273
614.0,0.29237186908721924
615.0,0.016560912132263184
616.0,0.007898092269897461
617.0,0.3252294063568115
618.0,0.009390473365783691
619.0,0.0013837814331054688
620.0,0.17932820320129395
621.0,0.04994678497314453
622.0,0.0166587233543396
623.0,0.020130157470703125
624.0,0.005297303199768066
625.0,0.005938887596130371
626.0,0.0077887773513793945
627.0,0.058717966079711914
628.0,0.008921802043914795
629.0,0.0031511783599853516
630.0,0.0037496089935302734
631.0,0.0065155029296875
632.0,0.006099820137023926
633.0,0.003834962844848633
634.0,0.002471327781677246
635.0,0.005195796489715576
636.0,0.006098031997680664
637.0,0.006649672985076904
638.0,0.0011729001998901367
639.0,0.003655672073364258
640.0,0.0019395947456359863
641.0,0.0038083791732788086
642.0,0.04741126298904419
643.0,0.001561284065246582
644.0,0.05352783203125
645.0,0.016351819038391113
646.0,0.009883880615234375
647.0,0.01156163215637207
648.0,0.0024152398109436035
649.0,0.007394969463348389
650.0,0.008643090724945068
651.0,0.01947808265686035
652.0,0.019429922103881836
653.0,0.007775366306304932
654.0,0.05238544940948486
655.0,0.0034508705139160156
656.0,0.0017156600952148438
657.0,0.0023174285888671875
658.0,0.0014269351959228516
659.0,0.0025886893272399902
660.0,0.002339780330657959
661.0,0.11172908544540405
662.0,0.16262781620025635
663.0,0.024212539196014404
664.0,0.058905601501464844
665.0,0.00969928503036499
666.0,0.03350710868835449
667.0,0.02684420347213745
668.0,0.0019156932830810547
669.0,0.49820226430892944
670.0,0.054920077323913574
671.0,0.5474005341529846
672.0,0.021877288818359375
673.0,0.26336121559143066
674.0,0.047019243240356445
675.0,0.1322171688079834
676.0,0.04880547523498535
677.0,0.030019104480743408
678.0,0.03832662105560303
679.0,0.19327807426452637
680.0,0.1580796241760254
681.0,0.04946380853652954
682.0,0.017155945301055908
683.0,0.017980217933654785
684.0,0.011429071426391602
685.0,0.006660938262939453
686.0,0.005903065204620361
687.0,0.029212236404418945
688.0,0.011896252632141113
689.0,0.1332157850265503
690.0,0.018517673015594482
691.0,0.010716259479522705
692.0,0.009606897830963135
693.0,0.1360180377960205
694.0,0.017515182495117188
695.0,0.05819582939147949
696.0,0.2476649284362793
697.0,0.10829269886016846
698.0,0.14102786779403687
699.0,0.20959222316741943
700.0,0.11187756061553955
701.0,0.2841261029243469
702.0,0.04715240001678467
703.0,0.07116687297821045
704.0,0.03403288125991821
705.0,0.015687227249145508
706.0,0.01376432180404663
707.0,0.018030405044555664
708.0,0.13275820016860962
709.0,0.008718371391296387
710.0,0.04921311140060425
711.0,0.032046616077423096
712.0,0.004070878028869629
713.0,0.3177831172943115
714.0,0.0031203031539916992
715.0,0.0028668642044067383
716.0,0.0015573501586914062
717.0,0.23685240745544434
718.0,0.004254341125488281
719.0,0.014501094818115234
720.0,0.015091955661773682
721.0,0.009414494037628174
722.0,0.20958471298217773
723.0,0.313693106174469
724.0,0.028212547302246094
725.0,0.02324497699737549
726.0,0.24849998950958252
727.0,0.016755342483520508
728.0,0.00901573896408081
729.0,0.011262834072113037
730.0,0.01629006862640381
731.0,0.011541604995727539
732.0,0.21965819597244263
733.0,0.02165323495864868
734.0,0.2649517059326172
735.0,0.018658041954040527
736.0,0.012445807456970215
737.0,0.008233845233917236
738.0,0.23960483074188232
739.0,0.08629673719406128
740.0,0.10828626155853271
741.0,0.20595622062683105
742.0,0.029128670692443848
743.0,0.0332607626914978
744.0,0.014672279357910156
745.0,0.010193109512329102
746.0,0.013070940971374512
747.0,0.015104472637176514
748.0,0.1486417055130005
749.0,0.006835043430328369
750.0,0.16625046730041504
751.0,0.05988854169845581
752.0,0.15609276294708252
753.0,0.07738608121871948
754.0,0.07935869693756104
755.0,0.07908308506011963
756.0,0.251542329788208
757.0,0.07578772306442261
758.0,0.12756693363189697
759.0,0.010421037673950195
760.0,0.03652644157409668
761.0,0.02887749671936035
762.0,0.018530189990997314
763.0,0.007027983665466309
764.0,0.0047228336334228516
765.0,0.11250656843185425
766.0,0.09485340118408203
767.0,0.04598766565322876
768.0,0.03271514177322388
769.0,0.01089334487915039
770.0,0.005233645439147949
771.0,0.057506263256073
772.0,0.05061018466949463
773.0,0.03254503011703491
774.0,0.014561355113983154
775.0,0.007775783538818359
776.0,0.01848888397216797
777.0,0.059294700622558594
778.0,0.04213672876358032
779.0,0.13130396604537964
780.0,0.14355063438415527
781.0,0.09693944454193115
782.0,0.0498729944229126
783.0,0.0427628755569458
784.0,0.00863504409790039
785.0,0.008129715919494629
786.0,0.24778670072555542
787.0,0.021787166595458984
788.0,0.04233396053314209
789.0,0.32711493968963623
790.0,0.01108694076538086
791.0,0.14526450634002686
792.0,0.014801263809204102
793.0,0.13931524753570557
794.0,0.016574978828430176
795.0,0.01061016321182251
796.0,0.017867207527160645
797.0,0.014126777648925781
798.0,0.01220715045928955
799.0,0.007522165775299072
800.0,0.003934383392333984
801.0,0.0013239383697509766
802.0,0.005437970161437988
803.0,0.015604257583618164
804.0,0.0064299702644348145
805.0,0.002823173999786377
806.0,0.15420234203338623
807.0,0.14384514093399048
808.0,0.026806533336639404
809.0,0.08256542682647705
810.0,0.025344669818878174
811.0,0.0162469744682312
812.0,0.0064397454261779785
813.0,0.017368316650390625
814.0,0.01616966724395752
815.0,0.015749633312225342
816.0,0.13190710544586182
817.0,0.16270709037780762
818.0,0.01729196310043335
819.0,0.014308929443359375
820.0,0.00761568546295166
821.0,0.018644630908966064
822.0,0.19304144382476807
823.0,0.18034934997558594
824.0,0.012177646160125732
825.0,0.008144855499267578
826.0,0.013027429580688477
827.0,0.13849496841430664
828.0,0.01725107431411743
829.0,0.011476397514343262
830.0,0.00814664363861084
831.0,0.09176135063171387
832.0,0.02842921018600464
833.0,0.2104858160018921
834.0,0.02720564603805542
835.0,0.1562814712524414
836.0,0.13255983591079712
837.0,0.13338440656661987
838.0,0.18050050735473633
839.0,0.023460865020751953
840.0,0.2325453758239746
841.0,0.03911310434341431
842.0,0.22499096393585205
843.0,0.01656287908554077
844.0,0.026909232139587402
845.0,0.02119910717010498
846.0,0.011675775051116943
847.0,0.15498483180999756
848.0,0.03898882865905762
849.0,0.11746835708618164
850.0,0.0860220193862915
851.0,0.04150032997131348
852.0,0.1504771113395691
853.0,0.03567492961883545
854.0,0.04947924613952637
855.0,0.04470151662826538
856.0,0.04644817113876343
857.0,0.1564873456954956
858.0,0.20838510990142822
859.0,0.15732872486114502
860.0,0.0419158935546875
861.0,0.0053514838218688965
862.0,0.006777644157409668
863.0,0.010813355445861816
864.0,0.016657710075378418
865.0,0.012512564659118652
866.0,0.021181464195251465
867.0,0.010857582092285156
868.0,0.01577901840209961
869.0,0.019318997859954834
870.0,0.011919617652893066
871.0,0.009468674659729004
872.0,0.009395718574523926
873.0,0.031054139137268066
874.0,0.01777052879333496
875.0,0.010236740112304688
876.0,0.02109628915786743
877.0,0.12347877025604248
878.0,0.02153158187866211
879.0,0.015652477741241455
880.0,0.01934671401977539
881.0,0.023814857006072998
882.0,0.02886587381362915
883.0,0.13527148962020874
884.0,0.013204872608184814
885.0,0.012763440608978271
886.0,0.028949379920959473
887.0,0.008292794227600098
888.0,0.02918761968612671
889.0,0.023619532585144043
890.0,0.00121307373046875
891.0,0.002323150634765625
892.0,0.13069212436676025
893.0,0.05936086177825928
894.0,0.01414114236831665
895.0,0.004703521728515625
896.0,0.013448178768157959
897.0,0.04324311017990112
898.0,0.0325237512588501
899.0,0.02500861883163452
900.0,0.029256224632263184
901.0,0.08186346292495728
902.0,0.006376326084136963
903.0,0.09850466251373291
904.0,0.02227771282196045
905.0,0.03497499227523804
906.0,0.10353744029998779
907.0,0.01440441608428955
908.0,0.1372976303100586
909.0,0.02301543951034546
910.0,0.07815515995025635
911.0,0.0721660852432251
912.0,0.046945035457611084
913.0,0.03726768493652344
914.0,0.0547252893447876
915.0,0.03523826599121094
916.0,0.030583322048187256
917.0,0.018073439598083496
918.0,0.01063382625579834
919.0,0.014159977436065674
920.0,0.30862700939178467
921.0,0.044457077980041504
922.0,0.2939930558204651
923.0,0.0910196304321289
924.0,0.0821152925491333
925.0,0.15954852104187012
926.0,0.09293138980865479
927.0,0.16768544912338257
928.0,0.09665119647979736
929.0,0.10527986288070679
930.0,0.09052258729934692
931.0,0.07341516017913818
932.0,0.014145195484161377
933.0,0.2330583930015564
934.0,0.0016313791275024414
935.0,0.002304673194885254
936.0,0.0013661980628967285
937.0,0.0018973946571350098
938.0,0.0027582645416259766
939.0,0.0021499991416931152
940.0,0.21237492561340332
941.0,0.06756424903869629
942.0,0.03275585174560547
943.0,0.04852569103240967
944.0,0.06533098220825195
945.0,0.14944034814834595
946.0,0.10565626621246338
947.0,0.26854896545410156
948.0,0.022176682949066162
949.0,0.023024439811706543
950.0,0.014193296432495117
951.0,0.0153120756149292
952.0,0.1420307159423828
953.0,0.061600446701049805
954.0,0.2323439121246338
955.0,0.08566266298294067
956.0,0.052876949310302734
957.0,0.03199124336242676
958.0,0.021905958652496338
959.0,0.04899239540100098
960.0,0.05947422981262207
961.0,0.03165149688720703
962.0,0.021932780742645264
963.0,0.009868621826171875
964.0,0.2131272554397583
965.0,0.14963233470916748
966.0,0.08550834655761719
967.0,0.22593188285827637
968.0,0.13785195350646973
969.0,0.0007421970367431641
970.0,0.12194323539733887
971.0,0.1106492280960083
972.0,0.1417965292930603
973.0,0.08478474617004395
974.0,0.10934579372406006
975.0,0.07316911220550537
976.0,0.017517387866973877
977.0,0.21445178985595703
978.0,0.011972367763519287
979.0,0.01387852430343628
980.0,0.04992270469665527
981.0,0.09373140335083008
982.0,0.06657081842422485
983.0,0.0325435996055603
984.0,0.035163283348083496
985.0,0.02200329303741455
986.0,0.021270275115966797
987.0,0.13530516624450684
988.0,0.03234374523162842
989.0,0.01499640941619873
990.0,0.11220526695251465
991.0,0.018764078617095947
992.0,0.015092968940734863
993.0,0.04433804750442505
994.0,0.028591632843017578
995.0,0.0193939208984375
996.0,0.015244483947753906
997.0,0.01397705078125
998.0,0.026787877082824707
999.0,0.02679729461669922
1000.0,0.031484901905059814
1001.0,0.05657380819320679
1002.0,0.028428077697753906
1003.0,0.0636817216873169
1004.0,0.07969117164611816
1005.0,0.03771406412124634
1006.0,0.029141783714294434
1007.0,0.05793476104736328
1008.0,0.05544787645339966
1009.0,0.0725409984588623
1010.0,0.07031816244125366
1011.0,0.04004383087158203
1012.0,0.04696524143218994
1013.0,0.043772339820861816
1014.0,0.03779953718185425
1015.0,0.04588520526885986
1016.0,0.09629809856414795
1017.0,0.04062384366989136
1018.0,0.04121541976928711
1019.0,0.039865851402282715
1020.0,0.026293039321899414
1021.0,0.03305661678314209
1022.0,0.052530765533447266
1023.0,0.035100340843200684
1024.0,0.05285358428955078
1025.0,0.16833102703094482
1026.0,0.07302343845367432
1027.0,0.1174306869506836
1028.0,0.04589158296585083
1029.0,0.04789167642593384
1030.0,0.05322450399398804
1031.0,0.030537843704223633
1032.0,0.037461936473846436
1033.0,0.08713763952255249
1034.0,0.020241260528564453
1035.0,0.01762974262237549
1036.0,0.021480023860931396
1037.0,0.07999932765960693
1038.0,0.014434218406677246
1039.0,0.030853629112243652
1040.0,0.1841145157814026
1041.0,0.034681737422943115
1042.0,0.015672802925109863
1043.0,0.005022644996643066
1044.0,0.004081368446350098
1045.0,0.17340219020843506
1046.0,0.0013713240623474121
1047.0,0.0020731687545776367
1048.0,0.0013228654861450195
1049.0,0.004365324974060059
1050.0,0.01021432876586914
1051.0,0.1119394302368164
1052.0,0.02196216583251953
1053.0,0.06419670581817627
1054.0,0.14953529834747314
1055.0,0.07757526636123657
1056.0,0.18950384855270386
1057.0,0.02061682939529419
1058.0,0.12439155578613281
1059.0,0.017012596130371094
1060.0,0.03557920455932617
1061.0,0.012410283088684082
1062.0,0.13042885065078735
1063.0,0.024664223194122314
1064.0,0.14693206548690796
1065.0,0.018330931663513184
