Time(s),VisualChange
310.0,0.04578512907028198
311.0,0.0444033145904541
312.0,0.043100714683532715
313.0,0.02051013708114624
314.0,0.023621559143066406
315.0,0.028859853744506836
316.0,0.013150930404663086
317.0,0.013403177261352539
318.0,0.04373115301132202
319.0,0.021847248077392578
320.0,0.020943045616149902
321.0,0.027247905731201172
322.0,0.051593244075775146
323.0,0.013880252838134766
324.0,0.02683323621749878
325.0,0.02870124578475952
326.0,0.013544976711273193
327.0,0.0344926118850708
328.0,0.021423399448394775
329.0,0.013680458068847656
330.0,0.016925334930419922
331.0,0.026827454566955566
332.0,0.013585329055786133
333.0,0.021512627601623535
334.0,0.029165685176849365
335.0,0.03526747226715088
336.0,0.03783661127090454
337.0,0.3689119219779968
338.0,0.0055800676345825195
339.0,0.027754366397857666
340.0,0.007222890853881836
341.0,0.37596023082733154
342.0,0.04707390069961548
343.0,0.020589828491210938
344.0,0.01834160089492798
345.0,0.02606809139251709
346.0,0.05741250514984131
347.0,0.02107095718383789
348.0,0.026189744472503662
349.0,0.009680867195129395
350.0,0.006351947784423828
351.0,0.01995903253555298
352.0,0.016559123992919922
353.0,0.004413962364196777
354.0,0.01217341423034668
355.0,0.008720040321350098
356.0,0.007233679294586182
357.0,0.006003856658935547
358.0,0.006229758262634277
359.0,0.024989306926727295
360.0,0.3074404001235962
361.0,0.001611173152923584
362.0,0.34728288650512695
363.0,0.03030019998550415
364.0,0.0019455552101135254
365.0,0.009593725204467773
366.0,0.0042915940284729
367.0,0.0025589466094970703
368.0,0.0026516318321228027
369.0,0.0017121434211730957
370.0,0.0014064311981201172
371.0,0.001420438289642334
372.0,0.0022011399269104004
373.0,0.0020884275436401367
374.0,0.0011181235313415527
375.0,0.0015385746955871582
376.0,0.07246720790863037
377.0,0.0017497539520263672
378.0,0.0022552013397216797
379.0,0.002140641212463379
380.0,0.001337587833404541
381.0,0.0008630752563476562
382.0,0.0011965036392211914
383.0,0.002549886703491211
384.0,0.0013613700866699219
385.0,0.0008659958839416504
386.0,0.11419939994812012
387.0,0.003407001495361328
388.0,0.0019267797470092773
389.0,0.0020608901977539062
390.0,0.001719057559967041
391.0,0.002319812774658203
392.0,0.0019135475158691406
393.0,0.0013267993927001953
394.0,0.003391087055206299
395.0,0.0020225048065185547
396.0,0.0033739209175109863
397.0,0.0028498172760009766
398.0,0.0011072158813476562
399.0,0.11568474769592285
400.0,0.001919865608215332
401.0,0.007633984088897705
402.0,0.007075846195220947
403.0,0.002545297145843506
404.0,0.0028315186500549316
405.0,0.0031603574752807617
406.0,0.006513237953186035
407.0,0.008621573448181152
408.0,0.008606553077697754
409.0,0.003563821315765381
410.0,0.004330277442932129
411.0,0.002680659294128418
412.0,0.001391768455505371
413.0,0.00133514404296875
414.0,0.0014224648475646973
415.0,0.0018472075462341309
416.0,0.0020669102668762207
417.0,0.0010586977005004883
418.0,0.0008710622787475586
419.0,0.0012397170066833496
420.0,0.0006204843521118164
421.0,0.048537254333496094
422.0,0.0016034841537475586
423.0,0.0009456276893615723
424.0,0.0012634992599487305
425.0,0.0014464259147644043
426.0,0.0009590983390808105
427.0,0.001852869987487793
428.0,0.36624813079833984
429.0,0.0013607144355773926
430.0,0.3253664970397949
431.0,0.024491727352142334
432.0,0.005707144737243652
433.0,0.0031374692916870117
434.0,0.004407525062561035
435.0,0.011610686779022217
436.0,0.01189643144607544
437.0,0.006197452545166016
438.0,0.01984429359436035
439.0,0.0316847562789917
440.0,0.011729419231414795
441.0,0.008810043334960938
442.0,0.008386850357055664
443.0,0.004813790321350098
444.0,0.005415380001068115
445.0,0.006687760353088379
446.0,0.008307814598083496
447.0,0.009672820568084717
448.0,0.21993482112884521
449.0,0.0987626314163208
450.0,0.009424924850463867
451.0,0.1409130096435547
452.0,0.09873044490814209
453.0,0.04243350028991699
454.0,0.03675943613052368
455.0,0.03810930252075195
456.0,0.15149658918380737
457.0,0.04556083679199219
458.0,0.12084698677062988
459.0,0.11397725343704224
460.0,0.15778815746307373
461.0,0.12417185306549072
462.0,0.03853887319564819
463.0,0.2628818154335022
464.0,0.16729015111923218
465.0,0.057208359241485596
466.0,0.06287366151809692
467.0,0.0628097653388977
468.0,0.07195538282394409
469.0,0.06871724128723145
470.0,0.024665355682373047
471.0,0.09475243091583252
472.0,0.026728510856628418
473.0,0.0832294225692749
474.0,0.09901434183120728
475.0,0.0496063232421875
476.0,0.04719942808151245
477.0,0.0548095703125
478.0,0.09207791090011597
479.0,0.07513552904129028
480.0,0.08597314357757568
481.0,0.07453906536102295
482.0,0.0331418514251709
483.0,0.18227630853652954
484.0,0.02172267436981201
485.0,0.19380879402160645
486.0,0.04621386528015137
487.0,0.05783116817474365
488.0,0.0217134952545166
489.0,0.033406734466552734
490.0,0.013859689235687256
491.0,0.28461015224456787
492.0,0.049844563007354736
493.0,0.09460532665252686
494.0,0.01882648468017578
495.0,0.022128939628601074
496.0,0.2719680666923523
497.0,0.04210633039474487
498.0,0.06611645221710205
499.0,0.023611485958099365
500.0,0.05935758352279663
501.0,0.01432335376739502
502.0,0.015118241310119629
503.0,0.01560354232788086
504.0,0.10481607913970947
505.0,0.08718597888946533
506.0,0.30240756273269653
507.0,0.01965385675430298
508.0,0.13723665475845337
509.0,0.010906994342803955
510.0,0.07465225458145142
511.0,0.010120034217834473
512.0,0.02351468801498413
513.0,0.08238565921783447
514.0,0.010586082935333252
515.0,0.08303797245025635
516.0,0.01387929916381836
517.0,0.09974610805511475
518.0,0.02906709909439087
519.0,0.013830184936523438
520.0,0.010915994644165039
521.0,0.011933565139770508
522.0,0.016396701335906982
523.0,0.008320033550262451
524.0,0.01632702350616455
525.0,0.03974199295043945
526.0,0.02394813299179077
527.0,0.05901598930358887
528.0,0.00791168212890625
529.0,0.0633244514465332
530.0,0.0088120698928833
531.0,0.005653083324432373
532.0,0.13956713676452637
533.0,0.007853806018829346
534.0,0.005594134330749512
535.0,0.004587888717651367
536.0,0.005096733570098877
537.0,0.03796654939651489
538.0,0.04033231735229492
539.0,0.14083415269851685
540.0,0.023440301418304443
541.0,0.025618314743041992
542.0,0.11667370796203613
543.0,0.05368661880493164
544.0,0.01579904556274414
545.0,0.004863381385803223
546.0,0.2194976806640625
547.0,0.050482988357543945
548.0,0.02221125364303589
549.0,0.016028761863708496
550.0,0.004575252532958984
551.0,0.15786635875701904
552.0,0.01167076826095581
553.0,0.032982707023620605
554.0,0.03076869249343872
555.0,0.029151976108551025
556.0,0.03790998458862305
557.0,0.0409238338470459
558.0,0.041261255741119385
559.0,0.04553353786468506
560.0,0.19810175895690918
561.0,0.08897632360458374
562.0,0.2049584984779358
563.0,0.08586418628692627
564.0,0.047087907791137695
565.0,0.012630701065063477
566.0,0.24985098838806152
567.0,0.006492435932159424
568.0,0.20043224096298218
569.0,0.017704129219055176
570.0,0.0026648640632629395
571.0,0.2022244930267334
572.0,0.00341111421585083
573.0,0.02974879741668701
574.0,0.03410696983337402
575.0,0.19279682636260986
576.0,0.20529145002365112
577.0,0.07954347133636475
578.0,0.12886059284210205
579.0,0.15681755542755127
580.0,0.08544754981994629
581.0,0.1288539171218872
582.0,0.0824131965637207
583.0,0.19630646705627441
584.0,0.04388892650604248
585.0,0.05888324975967407
586.0,0.05455291271209717
587.0,0.06621807813644409
588.0,0.05661278963088989
589.0,0.06809961795806885
590.0,0.04356265068054199
591.0,0.05958157777786255
592.0,0.0808643102645874
593.0,0.25900596380233765
594.0,0.2721867561340332
595.0,0.07135963439941406
596.0,0.0348396897315979
597.0,0.00574105978012085
598.0,0.009263396263122559
599.0,0.005342006683349609
600.0,0.047145962715148926
601.0,0.05086362361907959
602.0,0.028291702270507812
603.0,0.0008674860000610352
604.0,0.0005618929862976074
605.0,0.0066106319427490234
606.0,0.019697487354278564
607.0,0.01979309320449829
608.0,0.0003420114517211914
609.0,0.0026258230209350586
610.0,0.002262890338897705
611.0,0.0004978775978088379
612.0,0.0006922483444213867
613.0,0.0006858110427856445
614.0,0.001082301139831543
615.0,0.005462288856506348
616.0,0.048801302909851074
617.0,0.0032793283462524414
618.0,0.0015796422958374023
619.0,4.0411949157714844e-05
620.0,3.725290298461914e-05
621.0,0.31591367721557617
622.0,0.01999080181121826
623.0,0.20026767253875732
624.0,0.0018472671508789062
625.0,0.217768132686615
626.0,0.0017349720001220703
627.0,0.00011521577835083008
628.0,0.18267297744750977
629.0,0.10815680027008057
630.0,0.10015147924423218
631.0,0.25414806604385376
632.0,0.003521740436553955
633.0,0.03588688373565674
634.0,0.14613759517669678
635.0,0.16462039947509766
636.0,8.165836334228516e-05
637.0,8.83936882019043e-05
638.0,0.3076972961425781
639.0,0.0312732458114624
640.0,0.051793813705444336
641.0,0.10869956016540527
642.0,0.24552381038665771
643.0,0.04922664165496826
644.0,0.009879708290100098
645.0,0.10732805728912354
646.0,0.02265077829360962
647.0,0.028515934944152832
648.0,0.010771334171295166
649.0,0.13757169246673584
650.0,0.11179375648498535
651.0,0.13415777683258057
652.0,0.03424274921417236
653.0,0.02881413698196411
654.0,0.02933347225189209
655.0,0.042949795722961426
656.0,0.01353985071182251
657.0,0.04143679141998291
658.0,0.007379770278930664
659.0,
