Time(s),VisualChange
210.0,0.00037086009979248047
211.0,0.0006118416786193848
212.0,0.0034307241439819336
213.0,0.0014886856079101562
214.0,0.0008471012115478516
215.0,0.0036281347274780273
216.0,0.003413081169128418
217.0,0.0006394386291503906
218.0,0.0027129650115966797
219.0,0.0017066597938537598
220.0,0.0017309188842773438
221.0,0.0031943321228027344
222.0,0.001107633113861084
223.0,0.0013937950134277344
224.0,0.0010044574737548828
225.0,0.0013605356216430664
226.0,0.006094396114349365
227.0,0.006133317947387695
228.0,9.995698928833008e-05
229.0,0.005954384803771973
230.0,0.005648016929626465
231.0,8.541345596313477e-05
232.0,0.021201729774475098
233.0,0.002448558807373047
234.0,0.01122283935546875
235.0,0.003852248191833496
236.0,0.0041370391845703125
237.0,0.002787470817565918
238.0,0.005419671535491943
239.0,0.0021619796752929688
240.0,0.0030981898307800293
241.0,0.0016718506813049316
242.0,0.0028998255729675293
243.0,0.0052138566970825195
244.0,0.0026265382766723633
245.0,0.001676321029663086
246.0,0.0008417367935180664
247.0,0.0021323561668395996
248.0,0.00192946195602417
249.0,0.0014775395393371582
250.0,0.0015336871147155762
251.0,0.0035300850868225098
252.0,0.0007059574127197266
253.0,0.0006151795387268066
254.0,0.001092672348022461
255.0,0.0021066665649414062
256.0,0.00041729211807250977
257.0,0.0017333626747131348
258.0,0.0010876059532165527
259.0,0.005192160606384277
260.0,0.006299138069152832
261.0,0.0034914612770080566
262.0,0.007235467433929443
263.0,0.0006510615348815918
264.0,0.0020427703857421875
265.0,0.002279520034790039
266.0,0.000540316104888916
267.0,0.0005671381950378418
268.0,0.0017110109329223633
269.0,0.0003336668014526367
270.0,0.0005208849906921387
271.0,0.001833796501159668
272.0,0.0005782246589660645
273.0,0.0003910064697265625
274.0,0.0005556941032409668
275.0,0.0016657710075378418
276.0,0.0015037059783935547
277.0,0.0023415088653564453
278.0,0.0003126859664916992
279.0,0.0007469654083251953
280.0,0.011241316795349121
281.0,0.004878878593444824
282.0,0.003182351589202881
283.0,0.0031276941299438477
284.0,0.0038481950759887695
285.0,0.0010832548141479492
286.0,0.0008843541145324707
287.0,0.0004233121871948242
288.0,0.00048089027404785156
289.0,0.001019299030303955
290.0,0.000752568244934082
291.0,0.0026395320892333984
292.0,0.0015320181846618652
293.0,0.0022758841514587402
294.0,0.002368152141571045
295.0,0.002985060214996338
296.0,0.0019627809524536133
297.0,0.0011238455772399902
298.0,0.0015712976455688477
299.0,0.0012732148170471191
300.0,0.001232147216796875
301.0,0.0023990869522094727
302.0,0.0034466981887817383
303.0,0.00045680999755859375
304.0,0.012163758277893066
305.0,0.001780092716217041
306.0,0.004975557327270508
307.0,0.0048067569732666016
308.0,0.0019105076789855957
309.0,0.002362966537475586
310.0,0.0020695924758911133
311.0,0.0016402006149291992
312.0,0.0012396574020385742
313.0,0.0010966062545776367
314.0,0.0017712712287902832
315.0,0.003372490406036377
316.0,0.0014460086822509766
317.0,0.0008939504623413086
318.0,0.0018469691276550293
319.0,0.0006060600280761719
320.0,0.002080976963043213
321.0,0.0009485483169555664
322.0,0.0009263753890991211
323.0,0.002367079257965088
324.0,0.0006186962127685547
325.0,0.0005152225494384766
326.0,0.00047451257705688477
327.0,0.0006242990493774414
328.0,0.0005103349685668945
329.0,0.0005249977111816406
330.0,0.00042068958282470703
331.0,0.0006567239761352539
332.0,0.002369999885559082
333.0,0.002038300037384033
334.0,0.0034708380699157715
335.0,0.001365065574645996
336.0,0.0016433000564575195
337.0,0.0014531612396240234
338.0,0.0008062124252319336
339.0,0.0008349418640136719
340.0,0.0010294914245605469
341.0,0.0016543269157409668
342.0,0.00105971097946167
343.0,0.0015659332275390625
344.0,0.0012072920799255371
345.0,0.0010343194007873535
346.0,0.0016411542892456055
347.0,0.0011867284774780273
348.0,0.001081705093383789
349.0,0.0009829401969909668
350.0,0.0017870664596557617
351.0,0.0007731914520263672
352.0,0.0009772777557373047
353.0,0.0010443925857543945
354.0,0.0010903477668762207
355.0,0.0010678768157958984
356.0,0.001268923282623291
357.0,0.001280665397644043
358.0,0.0010104775428771973
359.0,0.0013540387153625488
360.0,0.0013096332550048828
361.0,0.0015413761138916016
362.0,0.0010325908660888672
363.0,0.0026670098304748535
364.0,0.0015548467636108398
365.0,0.0008984804153442383
366.0,0.0007307529449462891
367.0,0.0020734071731567383
368.0,0.0003985166549682617
369.0,0.0005545616149902344
370.0,0.00035500526428222656
371.0,0.002916097640991211
372.0,0.0014744400978088379
373.0,0.0037409067153930664
374.0,0.0006785988807678223
375.0,0.000721275806427002
376.0,0.0006203055381774902
377.0,0.00040203332901000977
378.0,0.0003966689109802246
379.0,0.00031745433807373047
380.0,0.0003581047058105469
381.0,0.0002071857452392578
382.0,0.0022131800651550293
383.0,0.0006316900253295898
384.0,0.0006163120269775391
385.0,0.0016317367553710938
386.0,0.0007393360137939453
387.0,0.0005341172218322754
388.0,0.0007724761962890625
389.0,0.00021398067474365234
390.0,0.001318812370300293
391.0,0.0007395744323730469
392.0,0.0005289316177368164
393.0,0.001141369342803955
394.0,0.0007823705673217773
395.0,0.0006285309791564941
396.0,0.00024330615997314453
397.0,0.00012731552124023438
398.0,0.0075339674949646
399.0,0.0016614794731140137
400.0,0.0027930736541748047
401.0,0.0019195079803466797
402.0,0.001195073127746582
403.0,0.0019325613975524902
404.0,0.0023804306983947754
405.0,0.0012439489364624023
406.0,0.002416253089904785
407.0,0.000704348087310791
408.0,0.003856658935546875
409.0,0.001281142234802246
410.0,0.0063620805740356445
411.0,0.0007810592651367188
412.0,0.0003806948661804199
413.0,0.003317713737487793
414.0,0.0011665821075439453
415.0,0.00041610002517700195
416.0,0.00035566091537475586
417.0,0.004867672920227051
418.0,0.0033422112464904785
419.0,0.00033539533615112305
420.0,0.0030081868171691895
421.0,0.00048804283142089844
422.0,0.00025790929794311523
423.0,0.0002925992012023926
424.0,0.00380706787109375
425.0,0.0019969940185546875
426.0,0.002333998680114746
427.0,0.003861546516418457
428.0,0.00242769718170166
429.0,0.0021851658821105957
430.0,0.0027968883514404297
431.0,0.0010121464729309082
432.0,0.0004010200500488281
433.0,0.0007812976837158203
434.0,0.0009229779243469238
435.0,0.0025936365127563477
436.0,0.001423656940460205
437.0,0.001964867115020752
438.0,0.002790510654449463
439.0,0.0002734065055847168
440.0,0.0002002716064453125
441.0,0.0025426149368286133
442.0,0.0004017353057861328
443.0,0.0013974308967590332
444.0,0.0009356141090393066
445.0,0.0037772059440612793
446.0,0.0022603273391723633
447.0,0.0024222135543823242
448.0,0.0011020898818969727
449.0,0.0012755990028381348
450.0,0.0012422800064086914
451.0,0.0008366107940673828
452.0,0.0009024143218994141
453.0,0.0010127425193786621
454.0,0.001652836799621582
455.0,0.0026171207427978516
456.0,0.0014533400535583496
457.0,0.0011563301086425781
458.0,0.0012192726135253906
459.0,0.0006446242332458496
460.0,0.0004418492317199707
461.0,0.0005652904510498047
462.0,0.0005471706390380859
463.0,0.0005707144737243652
464.0,0.00043511390686035156
465.0,0.002740144729614258
466.0,0.0004884004592895508
467.0,0.00016289949417114258
468.0,0.00011712312698364258
469.0,0.0025845766067504883
470.0,0.00044786930084228516
471.0,7.665157318115234e-05
472.0,7.43865966796875e-05
473.0,0.00010979175567626953
474.0,0.0025452375411987305
475.0,0.00010734796524047852
476.0,0.00012826919555664062
477.0,6.771087646484375e-05
478.0,0.00042569637298583984
479.0,0.0005195736885070801
480.0,0.0006685256958007812
481.0,0.0006994009017944336
482.0,0.0019053220748901367
483.0,0.0005203485488891602
484.0,0.00019228458404541016
485.0,0.00020396709442138672
486.0,0.0001875758171081543
487.0,5.0067901611328125e-05
488.0,0.0020809173583984375
489.0,0.0022355318069458008
490.0,0.00021117925643920898
491.0,0.00048220157623291016
492.0,0.0006202459335327148
493.0,0.0006103515625
494.0,0.00045680999755859375
495.0,0.0002551078796386719
496.0,0.0002459287643432617
497.0,0.0006497502326965332
498.0,0.00044804811477661133
499.0,0.0005890727043151855
500.0,0.0002841949462890625
501.0,0.001968681812286377
502.0,0.0001920461654663086
503.0,0.002384781837463379
504.0,0.00041115283966064453
505.0,0.0005395412445068359
506.0,0.00038611888885498047
507.0,0.00033724308013916016
508.0,0.00028133392333984375
509.0,0.0004519224166870117
510.0,0.00044226646423339844
511.0,0.0004227161407470703
512.0,0.00048220157623291016
513.0,0.0025543570518493652
514.0,5.364418029785156e-05
515.0,0.0025273561477661133
516.0,0.0005545616149902344
517.0,0.0014986991882324219
518.0,0.0016554594039916992
519.0,0.0027312040328979492
520.0,0.000804603099822998
521.0,0.00037539005279541016
522.0,0.0033571720123291016
523.0,0.003173232078552246
524.0,0.0004436373710632324
525.0,0.0004153251647949219
526.0,0.002904951572418213
527.0,0.00048470497131347656
528.0,0.0011463165283203125
529.0,0.001248002052307129
530.0,0.0025420188903808594
531.0,0.0004019737243652344
532.0,0.0006198883056640625
533.0,0.0030872225761413574
534.0,0.0007887482643127441
535.0,0.0023441314697265625
536.0,0.00033551454544067383
537.0,0.00031304359436035156
538.0,0.000420987606048584
539.0,0.0002231597900390625
540.0,0.00027304887771606445
541.0,0.0003063082695007324
542.0,0.00025385618209838867
543.0,0.0003864765167236328
544.0,0.002176821231842041
545.0,0.0008013248443603516
546.0,0.0017624497413635254
547.0,0.001377403736114502
548.0,0.001053929328918457
549.0,0.0019742250442504883
550.0,0.0008453130722045898
551.0,0.001214742660522461
552.0,0.0009920001029968262
553.0,0.001975536346435547
554.0,0.0007727146148681641
555.0,0.0007190108299255371
556.0,0.0020564794540405273
557.0,0.0011609196662902832
558.0,0.0010706782341003418
559.0,0.0004901885986328125
560.0,0.0014051198959350586
561.0,0.0005154609680175781
562.0,0.00032633543014526367
563.0,0.0006807446479797363
564.0,0.0017032027244567871
565.0,0.000826716423034668
566.0,0.0004017949104309082
567.0,0.0005055665969848633
568.0,0.002089262008666992
569.0,0.0011753439903259277
570.0,0.0013241171836853027
571.0,0.00198209285736084
572.0,0.0005409717559814453
573.0,0.0007290840148925781
574.0,0.000675201416015625
575.0,0.0003756880760192871
576.0,0.002355813980102539
577.0,0.0006015300750732422
578.0,0.000552058219909668
579.0,0.0008758902549743652
580.0,0.0024933815002441406
581.0,0.0003135204315185547
582.0,0.00042688846588134766
583.0,0.0002938508987426758
584.0,0.0018320679664611816
585.0,0.0003459453582763672
586.0,0.00047647953033447266
587.0,0.000540614128112793
588.0,0.0010943412780761719
589.0,0.0005335807800292969
590.0,0.0004277825355529785
591.0,0.00045037269592285156
592.0,0.0007246136665344238
593.0,0.0001946091651916504
594.0,0.0008791089057922363
595.0,0.0020304322242736816
596.0,0.0007750988006591797
597.0,0.0004405975341796875
598.0,0.001978278160095215
599.0,0.000549614429473877
600.0,0.0007853507995605469
601.0,0.0009272098541259766
602.0,0.0008880496025085449
603.0,0.00035387277603149414
604.0,0.002371549606323242
605.0,0.0006859898567199707
606.0,0.0016927719116210938
607.0,0.0008516907691955566
608.0,0.0008543133735656738
609.0,0.0007308721542358398
610.0,0.001694798469543457
611.0,0.0024352073669433594
612.0,0.0023120641708374023
613.0,0.002105414867401123
614.0,0.0009097456932067871
615.0,0.0012928247451782227
616.0,0.001479506492614746
617.0,0.0030946731567382812
618.0,0.00046384334564208984
619.0,0.0008752346038818359
620.0,0.004781126976013184
621.0,0.0039130449295043945
622.0,0.002980530261993408
623.0,0.011442959308624268
624.0,0.005231738090515137
625.0,0.0014516115188598633
626.0,0.002435445785522461
627.0,0.006528198719024658
628.0,0.004926919937133789
629.0,0.002631962299346924
630.0,0.0009446144104003906
631.0,0.002795100212097168
632.0,0.0013300180435180664
633.0,0.0012822151184082031
634.0,0.0005879998207092285
635.0,0.00022780895233154297
636.0,0.0028273463249206543
637.0,0.0006740093231201172
638.0,0.00034415721893310547
639.0,0.0004898309707641602
640.0,0.0042798519134521484
641.0,0.00017881393432617188
642.0,4.51207160949707e-05
643.0,7.927417755126953e-05
644.0,0.004322171211242676
645.0,0.0004792213439941406
646.0,0.0004736185073852539
647.0,0.00020766258239746094
648.0,0.0004089474678039551
649.0,0.000639796257019043
650.0,0.004511892795562744
651.0,0.00010478496551513672
652.0,0.0002859830856323242
653.0,0.0002849698066711426
654.0,0.004926323890686035
655.0,0.0005278587341308594
656.0,0.002837657928466797
657.0,0.0008600950241088867
658.0,0.0005587935447692871
659.0,0.0002764463424682617
660.0,0.0033385157585144043
661.0,0.0010747313499450684
662.0,0.0007682442665100098
663.0,0.0011584758758544922
664.0,0.0008835792541503906
665.0,0.0022972822189331055
666.0,0.0009700655937194824
667.0,0.0007709264755249023
668.0,0.001276254653930664
669.0,0.0015922784805297852
670.0,0.0023002028465270996
671.0,0.00024580955505371094
672.0,0.00047791004180908203
673.0,0.0006669163703918457
674.0,0.005287289619445801
675.0,0.000734865665435791
676.0,0.006009697914123535
677.0,0.000499725341796875
678.0,0.00046193599700927734
679.0,0.002452850341796875
680.0,0.00282895565032959
681.0,0.0002859830856323242
682.0,0.0012533068656921387
683.0,0.00276947021484375
684.0,0.0006582736968994141
685.0,0.0005528926849365234
686.0,0.0014414787292480469
687.0,0.0003107786178588867
688.0,0.0019423961639404297
689.0,0.001046895980834961
690.0,0.0013554096221923828
691.0,0.004660427570343018
692.0,0.0011067390441894531
693.0,0.002111494541168213
694.0,0.0003457069396972656
695.0,0.0020869970321655273
696.0,0.000840306282043457
697.0,0.00505518913269043
698.0,0.001318216323852539
699.0,0.0007685422897338867
700.0,0.00044715404510498047
701.0,0.0004793405532836914
702.0,0.006720542907714844
703.0,0.0004215836524963379
704.0,0.004227995872497559
705.0,0.0009186267852783203
706.0,0.001029372215270996
707.0,0.0006226897239685059
708.0,0.0007759928703308105
709.0,0.001004934310913086
710.0,0.0019352436065673828
711.0,0.0005483627319335938
712.0,0.003781735897064209
713.0,0.0008617639541625977
714.0,0.002588927745819092
715.0,0.0009936094284057617
716.0,0.003565371036529541
717.0,0.000826418399810791
718.0,0.0007051229476928711
719.0,0.004064321517944336
720.0,0.0021268725395202637
721.0,0.002091050148010254
722.0,0.006433844566345215
723.0,0.006991684436798096
724.0,0.0013194084167480469
725.0,0.0037201642990112305
726.0,0.0005227327346801758
727.0,0.003135859966278076
728.0,0.0019322633743286133
729.0,1.1920928955078125e-07
730.0,1.1920928955078125e-07
731.0,0.00023561716079711914
732.0,0.004015147686004639
733.0,0.0042716264724731445
734.0,0.0001278519630432129
735.0,0.002972543239593506
736.0,0.0023826956748962402
737.0,0.0014803409576416016
738.0,0.0007636547088623047
739.0,0.0025793910026550293
740.0,0.00036585330963134766
741.0,0.0013338923454284668
742.0,0.00019919872283935547
743.0,0.00017899274826049805
744.0,0.002855360507965088
745.0,3.886222839355469e-05
746.0,0.003498256206512451
747.0,0.0011265277862548828
748.0,3.898143768310547e-05
749.0,9.375810623168945e-05
750.0,0.00036334991455078125
751.0,0.0007088184356689453
752.0,0.001574695110321045
753.0,0.0019916892051696777
754.0,0.0012066960334777832
755.0,0.0003936290740966797
756.0,0.0009284019470214844
757.0,0.0034314393997192383
758.0,0.00038635730743408203
759.0,0.002069532871246338
760.0,0.0038410425186157227
761.0,0.003918647766113281
762.0,0.0009291172027587891
763.0,0.0008461475372314453
764.0,0.0024408698081970215
765.0,0.0006085634231567383
766.0,0.0009233951568603516
767.0,0.0023725032806396484
768.0,0.0006358027458190918
769.0,0.0002351999282836914
770.0,0.0013535022735595703
771.0,0.0008788108825683594
772.0,0.0013298988342285156
773.0,0.0026249289512634277
774.0,0.0013378262519836426
775.0,0.001150667667388916
776.0,0.0008037090301513672
777.0,0.0006417632102966309
778.0,0.0006214380264282227
779.0,0.0007460117340087891
780.0,0.00039005279541015625
781.0,0.0014303326606750488
782.0,0.0003514289855957031
783.0,0.0009129047393798828
784.0,0.0007598400115966797
785.0,0.0020180940628051758
786.0,0.0005800724029541016
787.0,0.00040853023529052734
788.0,0.00040203332901000977
789.0,0.0004393458366394043
790.0,0.0003498196601867676
791.0,0.002478361129760742
792.0,0.0005491971969604492
793.0,0.00046253204345703125
794.0,0.00029474496841430664
795.0,0.0006867051124572754
796.0,0.0015047788619995117
797.0,0.0005263090133666992
798.0,0.0013292431831359863
799.0,0.0007065534591674805
800.0,0.0003114938735961914
801.0,0.0015041828155517578
802.0,0.00013190507888793945
803.0,0.0002690553665161133
804.0,0.001979053020477295
805.0,0.000529944896697998
806.0,0.0003757476806640625
807.0,0.0004755854606628418
808.0,0.0005692243576049805
809.0,0.00030922889709472656
810.0,0.0018350481986999512
811.0,0.0003552436828613281
812.0,0.0003606081008911133
813.0,0.0003218650817871094
814.0,0.0003764629364013672
815.0,0.0003032088279724121
816.0,0.0006974935531616211
817.0,0.0005218982696533203
818.0,0.0018338561058044434
819.0,0.0001575946807861328
820.0,0.00019794702529907227
821.0,0.00019812583923339844
822.0,0.00021386146545410156
823.0,0.0006590485572814941
824.0,0.0004178285598754883
825.0,0.002115905284881592
826.0,0.0001538395881652832
827.0,0.00011259317398071289
828.0,0.00032198429107666016
829.0,0.0011026263236999512
830.0,0.0005616545677185059
831.0,0.0002320408821105957
832.0,0.00042748451232910156
833.0,0.0018521547317504883
834.0,0.0008986592292785645
835.0,0.0012295842170715332
836.0,0.001144111156463623
837.0,0.0008866190910339355
838.0,0.0015668272972106934
839.0,0.0005617737770080566
840.0,0.001644134521484375
841.0,0.0010688304901123047
842.0,0.0002868175506591797
843.0,0.0001042485237121582
844.0,0.0018051862716674805
845.0,0.00027430057525634766
846.0,0.0013092756271362305
847.0,0.0004742741584777832
848.0,0.0003172755241394043
849.0,0.0016519427299499512
850.0,0.0003592967987060547
851.0,0.0017665624618530273
852.0,0.0009111166000366211
853.0,0.001355290412902832
854.0,0.0012208223342895508
855.0,0.005682706832885742
856.0,0.0012401938438415527
857.0,0.006483674049377441
858.0,0.003768324851989746
859.0,0.003047645092010498
860.0,0.0029196739196777344
861.0,0.0011863112449645996
862.0,0.0038406848907470703
863.0,0.001215815544128418
864.0,0.0019237995147705078
865.0,0.004402875900268555
866.0,0.002765178680419922
867.0,0.00010943412780761719
868.0,0.002409815788269043
869.0,0.004396259784698486
870.0,0.001034855842590332
871.0,0.003367304801940918
872.0,0.0017000436782836914
873.0,0.0010827183723449707
874.0,0.0005486607551574707
875.0,0.002588987350463867
876.0,0.003580927848815918
877.0,0.0003515481948852539
878.0,0.000532686710357666
879.0,0.0006499886512756348
880.0,0.0038862228393554688
881.0,0.0018056631088256836
882.0,0.0024762749671936035
883.0,0.004049956798553467
884.0,0.0039070844650268555
885.0,0.005101025104522705
886.0,0.00527268648147583
887.0,0.000674128532409668
888.0,0.004207134246826172
889.0,0.0001709461212158203
890.0,0.006254971027374268
891.0,0.0022057294845581055
892.0,0.0036349892616271973
893.0,0.0006154775619506836
894.0,0.00350189208984375
895.0,0.009287357330322266
896.0,0.009286046028137207
897.0,0.0008759498596191406
898.0,0.0008828043937683105
899.0,0.0004954338073730469
900.0,0.0005088448524475098
901.0,0.00101393461227417
902.0,0.000670313835144043
903.0,0.0064661502838134766
904.0,0.0009167194366455078
905.0,0.002857029438018799
906.0,0.0012043118476867676
907.0,0.0009139776229858398
908.0,0.002748429775238037
909.0,0.0029355883598327637
910.0,0.0005208253860473633
911.0,0.0006409287452697754
912.0,0.0008596181869506836
913.0,0.0015709400177001953
914.0,0.0021740198135375977
915.0,0.0006719231605529785
916.0,0.0027273893356323242
917.0,0.0014064311981201172
918.0,0.00044852495193481445
919.0,0.00044840574264526367
920.0,0.0029447078704833984
921.0,0.00118941068649292
922.0,0.0010393261909484863
923.0,0.005157470703125
924.0,0.0023823976516723633
925.0,0.0009275078773498535
926.0,0.0028797388076782227
927.0,0.009504556655883789
928.0,0.0024472475051879883
929.0,0.0013989806175231934
930.0,0.0011547207832336426
931.0,0.0010864734649658203
932.0,0.004400134086608887
933.0,0.0006067156791687012
934.0,0.00819408893585205
935.0,0.0005240440368652344
936.0,0.007401943206787109
937.0,0.0005570054054260254
938.0,0.003704071044921875
939.0,0.00039523839950561523
940.0,0.0009279847145080566
941.0,0.0029149651527404785
942.0,0.002239525318145752
943.0,0.0025385022163391113
944.0,0.001847982406616211
945.0,0.0015064477920532227
946.0,0.005404531955718994
947.0,0.0011339187622070312
948.0,0.0003978610038757324
949.0,0.0012885332107543945
950.0,0.0007267594337463379
951.0,0.0009052157402038574
952.0,0.00034159421920776367
953.0,0.0006323456764221191
954.0,0.0002899765968322754
955.0,0.003218531608581543
956.0,0.0007437467575073242
957.0,0.0008127093315124512
958.0,0.003516674041748047
959.0,0.003757953643798828
960.0,0.0018700361251831055
961.0,0.0020279884338378906
962.0,0.0013228654861450195
963.0,0.0005829334259033203
964.0,0.0002695322036743164
965.0,0.0031482577323913574
966.0,0.0016975998878479004
967.0,0.00041961669921875
968.0,0.004296541213989258
969.0,0.0014685392379760742
970.0,0.0012562274932861328
971.0,0.0014879703521728516
972.0,0.0017543435096740723
973.0,0.001121222972869873
974.0,0.0009535551071166992
975.0,0.0005954504013061523
976.0,0.001813650131225586
977.0,0.00031507015228271484
978.0,0.00014162063598632812
979.0,0.0001785755157470703
980.0,0.0010037422180175781
981.0,0.0014384984970092773
982.0,0.0006281137466430664
983.0,0.0032194852828979492
984.0,0.0009566545486450195
985.0,0.002874612808227539
986.0,0.0002892613410949707
987.0,0.00030422210693359375
988.0,0.0006647109985351562
989.0,0.0011141300201416016
990.0,0.00047779083251953125
991.0,0.0009889602661132812
992.0,0.000586092472076416
993.0,0.0013585090637207031
994.0,0.0007544159889221191
995.0,0.0004016757011413574
996.0,0.0002784132957458496
997.0,0.0009264945983886719
998.0,0.0002340078353881836
999.0,0.0028592348098754883
1000.0,0.00047147274017333984
1001.0,0.0033486485481262207
1002.0,0.0013424158096313477
1003.0,0.001078784465789795
1004.0,0.0029643774032592773
1005.0,0.0014393925666809082
1006.0,0.000938713550567627
1007.0,0.0013138651847839355
1008.0,0.00017142295837402344
1009.0,0.0007090568542480469
1010.0,0.00035500526428222656
1011.0,0.0002703666687011719
1012.0,0.0007495880126953125
1013.0,0.0005703568458557129
1014.0,0.0003395676612854004
