ParticipantID,VideoName,BoundaryTime(s)
011,friends2.mp4,-6.443
011,friends2.mp4,0.034
011,friends2.mp4,27.49
011,friends2.mp4,34.678
011,friends2.mp4,46.27
011,friends2.mp4,96.928
011,friends2.mp4,108.02
011,friends2.mp4,133.143
011,friends2.mp4,141.88
011,friends2.mp4,160.695
011,friends2.mp4,176.359
011,friends2.mp4,180.777
011,friends2.mp4,198.625
011,friends2.mp4,210.752
011,friends2.mp4,243.294
011,friends2.mp4,275.202
011,friends2.mp4,310.214
011,friends2.mp4,360.37
011,friends2.mp4,409.081
011,friends2.mp4,416.081
011,friends2.mp4,434.983
011,friends2.mp4,479.064
011,friends2.mp4,482.717
011,friends2.mp4,489.722
011,friends2.mp4,518.328
011,friends2.mp4,524.382
011,friends2.mp4,553.64
011,friends2.mp4,570.456
011,friends2.mp4,576.34
011,friends2.mp4,600.693
011,friends2.mp4,606.981
011,friends2.mp4,647.596
011,friends2.mp4,679.322
011,friends2.mp4,690.514
011,friends2.mp4,720.388
011,friends2.mp4,721.823
011,friends2.mp4,770.198
011,friends2.mp4,796.936
011,friends2.mp4,865.97
011,friends2.mp4,892.359
011,friends2.mp4,924.833
011,friends2.mp4,949.971
011,friends2.mp4,971.487
011,friends2.mp4,1005.767
011,friends2.mp4,1007.349
011,friends2.mp4,1034.571
011,friends2.mp4,1164.342
011,friends2.mp4,1183.021
011,friends2.mp4,1228.657
011,friends2.mp4,1254.294
011,friends2.mp4,1261.784
011,friends2.mp4,1299.399
