ParticipantID,VideoName,BoundaryTime(s)
011,friends3.mp4,-35.544
011,friends3.mp4,-0.006
011,friends3.mp4,4.555
011,friends3.mp4,34.928
011,friends3.mp4,52.275
011,friends3.mp4,118.813
011,friends3.mp4,197.545
011,friends3.mp4,224.528
011,friends3.mp4,233.936
011,friends3.mp4,304.542
011,friends3.mp4,357.702
011,friends3.mp4,368.442
011,friends3.mp4,402.319
011,friends3.mp4,431.76
011,friends3.mp4,464.318
011,friends3.mp4,514.575
011,friends3.mp4,547.452
011,friends3.mp4,608.7
011,friends3.mp4,618.375
011,friends3.mp4,641.945
011,friends3.mp4,722.206
011,friends3.mp4,725.162
011,friends3.mp4,728.895
011,friends3.mp4,774.598
011,friends3.mp4,807.691
011,friends3.mp4,856.529
011,friends3.mp4,877.345
011,friends3.mp4,893.992
011,friends3.mp4,924.983
011,friends3.mp4,945.566
011,friends3.mp4,965.933
011,friends3.mp4,1044.428
011,friends3.mp4,1064.346
011,friends3.mp4,1118.553
011,friends3.mp4,1139.086
011,friends3.mp4,1162.688
011,friends3.mp4,1171.248
011,friends3.mp4,1202.538
011,friends3.mp4,1217.983
011,friends3.mp4,1226.739
011,friends3.mp4,1231.377
011,friends3.mp4,1282.066
011,friends3.mp4,1301.948
