ParticipantID,VideoName,BoundaryTime(s)
014,friends1_fmri.mp4,-0.012
014,friends1_fmri.mp4,3.52
014,friends1_fmri.mp4,59.215
014,friends1_fmri.mp4,100.814
014,friends1_fmri.mp4,110.724
014,friends1_fmri.mp4,153.223
014,friends1_fmri.mp4,178.377
014,friends1_fmri.mp4,225.764
014,friends1_fmri.mp4,236.345
014,friends1_fmri.mp4,241.962
014,friends1_fmri.mp4,251.268
014,friends1_fmri.mp4,266.665
014,friends1_fmri.mp4,270.151
014,friends1_fmri.mp4,318.005
014,friends1_fmri.mp4,333.467
014,friends1_fmri.mp4,356.351
014,friends1_fmri.mp4,361.307
014,friends1_fmri.mp4,369.781
014,friends1_fmri.mp4,371.497
014,friends1_fmri.mp4,400.036
014,friends1_fmri.mp4,403.289
014,friends1_fmri.mp4,430.795
014,friends1_fmri.mp4,439.386
014,friends1_fmri.mp4,458.7
014,friends1_fmri.mp4,476.747
014,friends1_fmri.mp4,519.532
014,friends1_fmri.mp4,528.339
014,friends1_fmri.mp4,547.805
014,friends1_fmri.mp4,565.151
014,friends1_fmri.mp4,572.107
014,friends1_fmri.mp4,601.297
014,friends1_fmri.mp4,604.533
014,friends1_fmri.mp4,638.728
014,friends1_fmri.mp4,648.301
014,friends1_fmri.mp4,692.47
014,friends1_fmri.mp4,702.244
014,friends1_fmri.mp4,728.081
014,friends1_fmri.mp4,748.915
014,friends1_fmri.mp4,752.317
014,friends1_fmri.mp4,812.366
014,friends1_fmri.mp4,848.544
014,friends1_fmri.mp4,862.725
014,friends1_fmri.mp4,872.181
014,friends1_fmri.mp4,889.53
014,friends1_fmri.mp4,918.484
014,friends1_fmri.mp4,922.987
014,friends1_fmri.mp4,951.91
014,friends1_fmri.mp4,998.347
014,friends1_fmri.mp4,1021.633
014,friends1_fmri.mp4,1070.889
014,friends1_fmri.mp4,1086.901
014,friends1_fmri.mp4,1117.742
014,friends1_fmri.mp4,1121.629
014,friends1_fmri.mp4,1142.93
014,friends1_fmri.mp4,1154.055
014,friends1_fmri.mp4,1251.817
014,friends1_fmri.mp4,1274.852
014,friends1_fmri.mp4,1314.866
014,friends1_fmri.mp4,1323.59
