ParticipantID,VideoName,BoundaryTime(s)
022,friends3_fmri.mp4,30.525
022,friends3_fmri.mp4,64.891
022,friends3_fmri.mp4,82.901
022,friends3_fmri.mp4,85.118
022,friends3_fmri.mp4,87.621
022,friends3_fmri.mp4,89.505
022,friends3_fmri.mp4,91.823
022,friends3_fmri.mp4,93.692
022,friends3_fmri.mp4,95.227
022,friends3_fmri.mp4,96.694
022,friends3_fmri.mp4,98.178
022,friends3_fmri.mp4,101.165
022,friends3_fmri.mp4,102.766
022,friends3_fmri.mp4,104.401
022,friends3_fmri.mp4,105.601
022,friends3_fmri.mp4,107.324
022,friends3_fmri.mp4,108.159
022,friends3_fmri.mp4,110.222
022,friends3_fmri.mp4,111.773
022,friends3_fmri.mp4,113.291
022,friends3_fmri.mp4,115.093
022,friends3_fmri.mp4,117.077
022,friends3_fmri.mp4,118.963
022,friends3_fmri.mp4,120.613
022,friends3_fmri.mp4,122.065
022,friends3_fmri.mp4,124.939
022,friends3_fmri.mp4,127.886
022,friends3_fmri.mp4,132.706
022,friends3_fmri.mp4,147.318
022,friends3_fmri.mp4,244.045
022,friends3_fmri.mp4,249.366
022,friends3_fmri.mp4,265.178
022,friends3_fmri.mp4,325.131
022,friends3_fmri.mp4,400.469
022,friends3_fmri.mp4,404.772
022,friends3_fmri.mp4,430.399
022,friends3_fmri.mp4,435.38
022,friends3_fmri.mp4,448.107
022,friends3_fmri.mp4,477.68
022,friends3_fmri.mp4,510.106
022,friends3_fmri.mp4,572.239
022,friends3_fmri.mp4,573.907
022,friends3_fmri.mp4,701.008
022,friends3_fmri.mp4,786.609
022,friends3_fmri.mp4,788.195
022,friends3_fmri.mp4,895.813
022,friends3_fmri.mp4,898.199
022,friends3_fmri.mp4,1018.361
022,friends3_fmri.mp4,1021.196
022,friends3_fmri.mp4,1036.241
022,friends3_fmri.mp4,1233.742
022,friends3_fmri.mp4,1253.297
022,friends3_fmri.mp4,1256.5
022,friends3_fmri.mp4,1347.839
022,friends3_fmri.mp4,1369.629
022,friends3_fmri.mp4,1426.418
022,friends3_fmri.mp4,1503.946
