ParticipantID,VideoName,BoundaryTime(s)
021,friends3_fmri.mp4,-0.018
021,friends3_fmri.mp4,31.797
021,friends3_fmri.mp4,64.006
021,friends3_fmri.mp4,83.316
021,friends3_fmri.mp4,128.003
021,friends3_fmri.mp4,250.315
021,friends3_fmri.mp4,329.844
021,friends3_fmri.mp4,400.768
021,friends3_fmri.mp4,431.708
021,friends3_fmri.mp4,510.486
021,friends3_fmri.mp4,576.64
021,friends3_fmri.mp4,704.973
021,friends3_fmri.mp4,789.924
021,friends3_fmri.mp4,1021.373
021,friends3_fmri.mp4,1116.098
021,friends3_fmri.mp4,1257.843
021,friends3_fmri.mp4,1275.123
021,friends3_fmri.mp4,1353.368
021,friends3_fmri.mp4,1374.687
021,friends3_fmri.mp4,1436.134
