ParticipantID,VideoName,BoundaryTime(s)
024,friends2_fmri.mp4,-121.831
024,friends2_fmri.mp4,-7.751
024,friends2_fmri.mp4,-0.014
024,friends2_fmri.mp4,-0.014
024,friends2_fmri.mp4,-0.014
024,friends2_fmri.mp4,55.897
024,friends2_fmri.mp4,100.115
024,friends2_fmri.mp4,198.683
024,friends2_fmri.mp4,258.711
024,friends2_fmri.mp4,277.309
024,friends2_fmri.mp4,357.843
024,friends2_fmri.mp4,363.547
024,friends2_fmri.mp4,424.298
024,friends2_fmri.mp4,459.623
024,friends2_fmri.mp4,544.076
024,friends2_fmri.mp4,612.598
024,friends2_fmri.mp4,671.096
024,friends2_fmri.mp4,774.194
024,friends2_fmri.mp4,923.003
024,friends2_fmri.mp4,976.86
024,friends2_fmri.mp4,1005.901
024,friends2_fmri.mp4,1075.355
024,friends2_fmri.mp4,1088.253
024,friends2_fmri.mp4,1215.468
024,friends2_fmri.mp4,1269.212
024,friends2_fmri.mp4,1290.562
024,friends2_fmri.mp4,1357.617
