ParticipantID,VideoName,BoundaryTime(s)
025,friends3_fmri.mp4,-15.224
025,friends3_fmri.mp4,-13.992
025,friends3_fmri.mp4,-13.672
025,friends3_fmri.mp4,-13.368
025,friends3_fmri.mp4,-13.176
025,friends3_fmri.mp4,-12.984
025,friends3_fmri.mp4,-12.792
025,friends3_fmri.mp4,-12.584
025,friends3_fmri.mp4,-11.448
025,friends3_fmri.mp4,-0.009
025,friends3_fmri.mp4,-0.009
025,friends3_fmri.mp4,-0.009
025,friends3_fmri.mp4,-0.008
025,friends3_fmri.mp4,16.131
025,friends3_fmri.mp4,30.625
025,friends3_fmri.mp4,55.379
025,friends3_fmri.mp4,78.28
025,friends3_fmri.mp4,146.083
025,friends3_fmri.mp4,161.128
025,friends3_fmri.mp4,185.148
025,friends3_fmri.mp4,211.34
025,friends3_fmri.mp4,229.066
025,friends3_fmri.mp4,245.413
025,friends3_fmri.mp4,270.571
025,friends3_fmri.mp4,308.029
025,friends3_fmri.mp4,322.491
025,friends3_fmri.mp4,355.568
025,friends3_fmri.mp4,384.74
025,friends3_fmri.mp4,403.688
025,friends3_fmri.mp4,418.067
025,friends3_fmri.mp4,433.947
025,friends3_fmri.mp4,482.168
025,friends3_fmri.mp4,504.686
025,friends3_fmri.mp4,510.741
025,friends3_fmri.mp4,535.277
025,friends3_fmri.mp4,569.171
025,friends3_fmri.mp4,592.322
025,friends3_fmri.mp4,603.798
025,friends3_fmri.mp4,707.08
025,friends3_fmri.mp4,747.646
025,friends3_fmri.mp4,774.483
025,friends3_fmri.mp4,785.81
025,friends3_fmri.mp4,892.344
025,friends3_fmri.mp4,939.369
025,friends3_fmri.mp4,1017.961
025,friends3_fmri.mp4,1069.118
025,friends3_fmri.mp4,1076.741
025,friends3_fmri.mp4,1113.938
025,friends3_fmri.mp4,1137.656
025,friends3_fmri.mp4,1193.708
025,friends3_fmri.mp4,1228.995
025,friends3_fmri.mp4,1254.137
025,friends3_fmri.mp4,1267.342
025,friends3_fmri.mp4,1327.64
025,friends3_fmri.mp4,1351.943
025,friends3_fmri.mp4,1410.323
025,friends3_fmri.mp4,1427.638
025,friends3_fmri.mp4,1447.052
025,friends3_fmri.mp4,1488.318
