ParticipantID,VideoName,BoundaryTime(s)
015,friends2_fmri.mp4,-0.003
015,friends2_fmri.mp4,47.29
015,friends2_fmri.mp4,55.646
015,friends2_fmri.mp4,100.165
015,friends2_fmri.mp4,181.815
015,friends2_fmri.mp4,199.931
015,friends2_fmri.mp4,256.727
015,friends2_fmri.mp4,276.025
015,friends2_fmri.mp4,293.355
015,friends2_fmri.mp4,311.19
015,friends2_fmri.mp4,332.336
015,friends2_fmri.mp4,362.012
015,friends2_fmri.mp4,377.224
015,friends2_fmri.mp4,387.899
015,friends2_fmri.mp4,421.659
015,friends2_fmri.mp4,459.527
015,friends2_fmri.mp4,475.036
015,friends2_fmri.mp4,493.551
015,friends2_fmri.mp4,509.614
015,friends2_fmri.mp4,529.318
015,friends2_fmri.mp4,542.323
015,friends2_fmri.mp4,581.64
015,friends2_fmri.mp4,612.03
015,friends2_fmri.mp4,637.869
015,friends2_fmri.mp4,645.175
015,friends2_fmri.mp4,670.745
015,friends2_fmri.mp4,696.7
015,friends2_fmri.mp4,754.6
015,friends2_fmri.mp4,867.47
015,friends2_fmri.mp4,917.71
015,friends2_fmri.mp4,938.263
015,friends2_fmri.mp4,977.176
015,friends2_fmri.mp4,1001.88
015,friends2_fmri.mp4,1060.044
015,friends2_fmri.mp4,1078.475
015,friends2_fmri.mp4,1086.498
015,friends2_fmri.mp4,1205.778
015,friends2_fmri.mp4,1215.018
015,friends2_fmri.mp4,1235.618
015,friends2_fmri.mp4,1268.479
015,friends2_fmri.mp4,1283.291
015,friends2_fmri.mp4,1338.719
015,friends2_fmri.mp4,1344.909
015,friends2_fmri.mp4,1377.251
015,friends2_fmri.mp4,1385.725
