ParticipantID,VideoName,BoundaryTime(s)
027,friends1_fmri.mp4,60.234
027,friends1_fmri.mp4,107.623
027,friends1_fmri.mp4,177.115
027,friends1_fmri.mp4,240.814
027,friends1_fmri.mp4,270.876
027,friends1_fmri.mp4,308.684
027,friends1_fmri.mp4,332.671
027,friends1_fmri.mp4,361.445
027,friends1_fmri.mp4,371.854
027,friends1_fmri.mp4,403.179
027,friends1_fmri.mp4,472.251
027,friends1_fmri.mp4,476.839
027,friends1_fmri.mp4,529.482
027,friends1_fmri.mp4,564.275
027,friends1_fmri.mp4,604.726
027,friends1_fmri.mp4,638.106
027,friends1_fmri.mp4,691.044
027,friends1_fmri.mp4,699.751
027,friends1_fmri.mp4,727.741
027,friends1_fmri.mp4,808.223
027,friends1_fmri.mp4,861.799
027,friends1_fmri.mp4,871.292
027,friends1_fmri.mp4,889.256
027,friends1_fmri.mp4,922.134
027,friends1_fmri.mp4,952.19
027,friends1_fmri.mp4,997.311
027,friends1_fmri.mp4,1019.861
027,friends1_fmri.mp4,1070.636
027,friends1_fmri.mp4,1086.699
027,friends1_fmri.mp4,1118.809
027,friends1_fmri.mp4,1139.742
027,friends1_fmri.mp4,1264.494
027,friends1_fmri.mp4,1321.39
