ParticipantID,VideoName,BoundaryTime(s)
015,friends1_fmri.mp4,-0.009
015,friends1_fmri.mp4,58.148
015,friends1_fmri.mp4,99.398
015,friends1_fmri.mp4,110.074
015,friends1_fmri.mp4,152.609
015,friends1_fmri.mp4,176.679
015,friends1_fmri.mp4,223.883
015,friends1_fmri.mp4,234.529
015,friends1_fmri.mp4,245.872
015,friends1_fmri.mp4,269.853
015,friends1_fmri.mp4,308.501
015,friends1_fmri.mp4,332.787
015,friends1_fmri.mp4,360.977
015,friends1_fmri.mp4,371.287
015,friends1_fmri.mp4,402.894
015,friends1_fmri.mp4,476.371
015,friends1_fmri.mp4,527.762
015,friends1_fmri.mp4,549.314
015,friends1_fmri.mp4,564.042
015,friends1_fmri.mp4,571.967
015,friends1_fmri.mp4,604.891
015,friends1_fmri.mp4,638.586
015,friends1_fmri.mp4,648.327
015,friends1_fmri.mp4,690.178
015,friends1_fmri.mp4,697.535
015,friends1_fmri.mp4,697.717
015,friends1_fmri.mp4,726.941
015,friends1_fmri.mp4,807.39
015,friends1_fmri.mp4,860.632
015,friends1_fmri.mp4,870.356
015,friends1_fmri.mp4,887.872
015,friends1_fmri.mp4,921.082
015,friends1_fmri.mp4,951.507
015,friends1_fmri.mp4,963.682
015,friends1_fmri.mp4,996.742
015,friends1_fmri.mp4,1018.898
015,friends1_fmri.mp4,1069.268
015,friends1_fmri.mp4,1082.016
015,friends1_fmri.mp4,1086.049
015,friends1_fmri.mp4,1118.758
015,friends1_fmri.mp4,1127.332
015,friends1_fmri.mp4,1138.908
015,friends1_fmri.mp4,1149.5
015,friends1_fmri.mp4,1245.979
015,friends1_fmri.mp4,1264.129
015,friends1_fmri.mp4,1332.665
015,friends1_fmri.mp4,1352.147
