ParticipantID,VideoName,BoundaryTime(s)
024,friends3_fmri.mp4,-27.096
024,friends3_fmri.mp4,-13.048
024,friends3_fmri.mp4,-12.152
024,friends3_fmri.mp4,-11.656
024,friends3_fmri.mp4,-11.272
024,friends3_fmri.mp4,-10.744
024,friends3_fmri.mp4,-10.424
024,friends3_fmri.mp4,-0.017
024,friends3_fmri.mp4,-0.017
024,friends3_fmri.mp4,12.666
024,friends3_fmri.mp4,33.211
024,friends3_fmri.mp4,71.059
024,friends3_fmri.mp4,82.684
024,friends3_fmri.mp4,148.508
024,friends3_fmri.mp4,194.826
024,friends3_fmri.mp4,242.531
024,friends3_fmri.mp4,249.77
024,friends3_fmri.mp4,273.339
024,friends3_fmri.mp4,325.865
024,friends3_fmri.mp4,327.182
024,friends3_fmri.mp4,418.172
024,friends3_fmri.mp4,422.476
024,friends3_fmri.mp4,430.782
024,friends3_fmri.mp4,461.596
024,friends3_fmri.mp4,484.192
024,friends3_fmri.mp4,516.368
024,friends3_fmri.mp4,571.296
024,friends3_fmri.mp4,701.801
024,friends3_fmri.mp4,735.929
024,friends3_fmri.mp4,809.722
024,friends3_fmri.mp4,905.133
024,friends3_fmri.mp4,1018.29
024,friends3_fmri.mp4,1035.605
024,friends3_fmri.mp4,1117.187
024,friends3_fmri.mp4,1133.4
024,friends3_fmri.mp4,1204.507
024,friends3_fmri.mp4,1204.724
024,friends3_fmri.mp4,1204.892
024,friends3_fmri.mp4,1232.664
024,friends3_fmri.mp4,1261.737
024,friends3_fmri.mp4,1348.24
024,friends3_fmri.mp4,1391.809
024,friends3_fmri.mp4,1436.095
024,friends3_fmri.mp4,1500.163
