ParticipantID,VideoName,BoundaryTime(s)
017,friends3_fmri.mp4,-0.015
017,friends3_fmri.mp4,31.876
017,friends3_fmri.mp4,78.931
017,friends3_fmri.mp4,84.918
017,friends3_fmri.mp4,148.246
017,friends3_fmri.mp4,198.413
017,friends3_fmri.mp4,238.424
017,friends3_fmri.mp4,270.082
017,friends3_fmri.mp4,332.516
017,friends3_fmri.mp4,395.349
017,friends3_fmri.mp4,473.779
017,friends3_fmri.mp4,512.676
017,friends3_fmri.mp4,586.968
017,friends3_fmri.mp4,638.693
017,friends3_fmri.mp4,670.669
017,friends3_fmri.mp4,709.066
017,friends3_fmri.mp4,777.086
017,friends3_fmri.mp4,808.178
017,friends3_fmri.mp4,903.505
017,friends3_fmri.mp4,1022.349
017,friends3_fmri.mp4,1037.811
017,friends3_fmri.mp4,1066.869
017,friends3_fmri.mp4,1106.583
017,friends3_fmri.mp4,1125.569
017,friends3_fmri.mp4,1171.768
017,friends3_fmri.mp4,1226.562
017,friends3_fmri.mp4,1260.856
017,friends3_fmri.mp4,1275.1
017,friends3_fmri.mp4,1331.462
017,friends3_fmri.mp4,1347.391
017,friends3_fmri.mp4,1377.599
017,friends3_fmri.mp4,1412.46
017,friends3_fmri.mp4,1436.546
017,friends3_fmri.mp4,1474.464
017,friends3_fmri.mp4,1498.295
