ParticipantID,VideoName,BoundaryTime(s)
009,friends3.mp4,19.217
009,friends3.mp4,52.845
009,friends3.mp4,118.263
009,friends3.mp4,233.686
009,friends3.mp4,249.832
009,friends3.mp4,305.043
009,friends3.mp4,374.13
009,friends3.mp4,399.367
009,friends3.mp4,431.459
009,friends3.mp4,547.801
009,friends3.mp4,618.406
009,friends3.mp4,621.509
009,friends3.mp4,732.58
009,friends3.mp4,852.43
009,friends3.mp4,855.795
009,friends3.mp4,1064.094
009,friends3.mp4,1067.195
009,friends3.mp4,1162.572
009,friends3.mp4,1166.725
009,friends3.mp4,1218.367
009,friends3.mp4,1301.382
