ParticipantID,VideoName,BoundaryTime(s)
028,friends3_fmri.mp4,25.804
028,friends3_fmri.mp4,60.498
028,friends3_fmri.mp4,83.571
028,friends3_fmri.mp4,133.891
028,friends3_fmri.mp4,148.284
028,friends3_fmri.mp4,247.112
028,friends3_fmri.mp4,254.736
028,friends3_fmri.mp4,268.43
028,friends3_fmri.mp4,326.597
028,friends3_fmri.mp4,349.66
028,friends3_fmri.mp4,383.621
028,friends3_fmri.mp4,399.115
028,friends3_fmri.mp4,450.406
028,friends3_fmri.mp4,467.421
028,friends3_fmri.mp4,501.43
028,friends3_fmri.mp4,509.053
028,friends3_fmri.mp4,510.256
028,friends3_fmri.mp4,571.786
028,friends3_fmri.mp4,574.721
028,friends3_fmri.mp4,599.057
028,friends3_fmri.mp4,648.763
028,friends3_fmri.mp4,704.491
028,friends3_fmri.mp4,730.661
028,friends3_fmri.mp4,803.819
028,friends3_fmri.mp4,811.158
028,friends3_fmri.mp4,905.97
028,friends3_fmri.mp4,942.062
028,friends3_fmri.mp4,1021.724
028,friends3_fmri.mp4,1062.94
028,friends3_fmri.mp4,1076.0
028,friends3_fmri.mp4,1115.115
028,friends3_fmri.mp4,1176.73
028,friends3_fmri.mp4,1232.141
028,friends3_fmri.mp4,1248.29
028,friends3_fmri.mp4,1266.268
028,friends3_fmri.mp4,1272.223
028,friends3_fmri.mp4,1351.601
028,friends3_fmri.mp4,1384.495
028,friends3_fmri.mp4,1425.46
028,friends3_fmri.mp4,1426.866
028,friends3_fmri.mp4,1435.368
028,friends3_fmri.mp4,1455.7
