ParticipantID,VideoName,BoundaryTime(s)
017,friends1_fmri.mp4,-0.005
017,friends1_fmri.mp4,34.795
017,friends1_fmri.mp4,58.264
017,friends1_fmri.mp4,77.362
017,friends1_fmri.mp4,98.529
017,friends1_fmri.mp4,108.654
017,friends1_fmri.mp4,159.098
017,friends1_fmri.mp4,202.297
017,friends1_fmri.mp4,233.938
017,friends1_fmri.mp4,252.87
017,friends1_fmri.mp4,313.318
017,friends1_fmri.mp4,363.53
017,friends1_fmri.mp4,373.85
017,friends1_fmri.mp4,393.298
017,friends1_fmri.mp4,404.941
017,friends1_fmri.mp4,453.614
017,friends1_fmri.mp4,470.96
017,friends1_fmri.mp4,480.0
017,friends1_fmri.mp4,525.303
017,friends1_fmri.mp4,529.691
017,friends1_fmri.mp4,565.236
017,friends1_fmri.mp4,605.418
017,friends1_fmri.mp4,643.401
017,friends1_fmri.mp4,701.495
017,friends1_fmri.mp4,734.486
017,friends1_fmri.mp4,764.745
017,friends1_fmri.mp4,806.713
017,friends1_fmri.mp4,845.909
017,friends1_fmri.mp4,862.623
017,friends1_fmri.mp4,889.093
017,friends1_fmri.mp4,922.041
017,friends1_fmri.mp4,957.433
017,friends1_fmri.mp4,967.056
017,friends1_fmri.mp4,997.347
017,friends1_fmri.mp4,1020.431
017,friends1_fmri.mp4,1070.939
017,friends1_fmri.mp4,1086.634
017,friends1_fmri.mp4,1120.078
017,friends1_fmri.mp4,1140.746
017,friends1_fmri.mp4,1155.089
017,friends1_fmri.mp4,1246.879
017,friends1_fmri.mp4,1261.242
017,friends1_fmri.mp4,1275.669
017,friends1_fmri.mp4,1321.274
