ParticipantID,VideoName,BoundaryTime(s)
016,friends2_fmri.mp4,-8.362
016,friends2_fmri.mp4,56.028
016,friends2_fmri.mp4,99.281
016,friends2_fmri.mp4,185.497
016,friends2_fmri.mp4,202.163
016,friends2_fmri.mp4,246.046
016,friends2_fmri.mp4,276.736
016,friends2_fmri.mp4,362.238
016,friends2_fmri.mp4,433.831
016,friends2_fmri.mp4,462.149
016,friends2_fmri.mp4,614.003
016,friends2_fmri.mp4,672.781
016,friends2_fmri.mp4,707.894
016,friends2_fmri.mp4,754.93
016,friends2_fmri.mp4,774.595
016,friends2_fmri.mp4,837.294
016,friends2_fmri.mp4,919.21
016,friends2_fmri.mp4,1107.792
016,friends2_fmri.mp4,1174.26
016,friends2_fmri.mp4,1215.426
016,friends2_fmri.mp4,1234.341
016,friends2_fmri.mp4,1269.103
016,friends2_fmri.mp4,1305.797
016,friends2_fmri.mp4,1348.681
016,friends2_fmri.mp4,1380.157
016,friends2_fmri.mp4,1386.278
