ParticipantID,VideoName,BoundaryTime(s)
027,friends3_fmri.mp4,88.024
027,friends3_fmri.mp4,207.702
027,friends3_fmri.mp4,249.903
027,friends3_fmri.mp4,331.152
027,friends3_fmri.mp4,397.239
027,friends3_fmri.mp4,435.62
027,friends3_fmri.mp4,510.43
027,friends3_fmri.mp4,573.999
027,friends3_fmri.mp4,662.804
027,friends3_fmri.mp4,705.372
027,friends3_fmri.mp4,779.198
027,friends3_fmri.mp4,789.306
027,friends3_fmri.mp4,823.067
027,friends3_fmri.mp4,898.628
027,friends3_fmri.mp4,1021.878
027,friends3_fmri.mp4,1117.339
027,friends3_fmri.mp4,1233.166
027,friends3_fmri.mp4,1257.74
027,friends3_fmri.mp4,1363.342
027,friends3_fmri.mp4,1420.067
027,friends3_fmri.mp4,1440.767
