ParticipantID,VideoName,BoundaryTime(s)
014,friends2_fmri.mp4,-24.874
014,friends2_fmri.mp4,-24.522
014,friends2_fmri.mp4,-0.014
014,friends2_fmri.mp4,9.942
014,friends2_fmri.mp4,56.631
014,friends2_fmri.mp4,103.339
014,friends2_fmri.mp4,104.701
014,friends2_fmri.mp4,185.85
014,friends2_fmri.mp4,259.591
014,friends2_fmri.mp4,277.859
014,friends2_fmri.mp4,363.709
014,friends2_fmri.mp4,446.991
014,friends2_fmri.mp4,462.17
014,friends2_fmri.mp4,567.121
014,friends2_fmri.mp4,616.559
014,friends2_fmri.mp4,640.632
014,friends2_fmri.mp4,671.469
014,friends2_fmri.mp4,671.755
014,friends2_fmri.mp4,717.561
014,friends2_fmri.mp4,756.071
014,friends2_fmri.mp4,773.502
014,friends2_fmri.mp4,922.888
014,friends2_fmri.mp4,948.608
014,friends2_fmri.mp4,981.801
014,friends2_fmri.mp4,1088.17
014,friends2_fmri.mp4,1219.074
014,friends2_fmri.mp4,1273.772
014,friends2_fmri.mp4,1322.791
014,friends2_fmri.mp4,1353.434
