ParticipantID,VideoName,BoundaryTime(s)
027,friends2_fmri.mp4,182.182
027,friends2_fmri.mp4,277.159
027,friends2_fmri.mp4,311.889
027,friends2_fmri.mp4,363.846
027,friends2_fmri.mp4,425.879
027,friends2_fmri.mp4,462.609
027,friends2_fmri.mp4,560.657
027,friends2_fmri.mp4,612.432
027,friends2_fmri.mp4,644.323
027,friends2_fmri.mp4,672.312
027,friends2_fmri.mp4,754.884
027,friends2_fmri.mp4,885.368
027,friends2_fmri.mp4,908.253
027,friends2_fmri.mp4,918.645
027,friends2_fmri.mp4,945.5
027,friends2_fmri.mp4,980.145
027,friends2_fmri.mp4,1022.914
027,friends2_fmri.mp4,1059.927
027,friends2_fmri.mp4,1086.097
027,friends2_fmri.mp4,1216.887
027,friends2_fmri.mp4,1286.093
027,friends2_fmri.mp4,1344.641
