ParticipantID,VideoName,BoundaryTime(s)
026,friends1_fmri.mp4,154.575
026,friends1_fmri.mp4,179.694
026,friends1_fmri.mp4,238.174
026,friends1_fmri.mp4,272.751
026,friends1_fmri.mp4,639.628
026,friends1_fmri.mp4,649.62
026,friends1_fmri.mp4,691.386
026,friends1_fmri.mp4,756.139
026,friends1_fmri.mp4,807.114
026,friends1_fmri.mp4,846.746
026,friends1_fmri.mp4,862.656
026,friends1_fmri.mp4,873.132
026,friends1_fmri.mp4,889.98
026,friends1_fmri.mp4,922.287
026,friends1_fmri.mp4,959.966
026,friends1_fmri.mp4,997.114
026,friends1_fmri.mp4,1019.499
026,friends1_fmri.mp4,1070.842
026,friends1_fmri.mp4,1083.8
026,friends1_fmri.mp4,1088.586
026,friends1_fmri.mp4,1119.165
026,friends1_fmri.mp4,1136.742
026,friends1_fmri.mp4,1140.98
026,friends1_fmri.mp4,1150.435
026,friends1_fmri.mp4,1254.752
026,friends1_fmri.mp4,1264.91
026,friends1_fmri.mp4,1317.053
026,friends1_fmri.mp4,1351.547
