ParticipantID,VideoName,BoundaryTime(s)
019,friends2_fmri.mp4,55.728
019,friends2_fmri.mp4,79.502
019,friends2_fmri.mp4,98.88
019,friends2_fmri.mp4,181.132
019,friends2_fmri.mp4,256.172
019,friends2_fmri.mp4,276.093
019,friends2_fmri.mp4,310.132
019,friends2_fmri.mp4,344.144
019,friends2_fmri.mp4,361.205
019,friends2_fmri.mp4,422.32
019,friends2_fmri.mp4,459.1
019,friends2_fmri.mp4,489.608
019,friends2_fmri.mp4,526.688
019,friends2_fmri.mp4,544.701
019,friends2_fmri.mp4,612.172
019,friends2_fmri.mp4,637.81
019,friends2_fmri.mp4,670.668
019,friends2_fmri.mp4,755.12
019,friends2_fmri.mp4,917.453
019,friends2_fmri.mp4,977.795
019,friends2_fmri.mp4,1059.531
019,friends2_fmri.mp4,1086.783
019,friends2_fmri.mp4,1214.435
019,friends2_fmri.mp4,1231.599
019,friends2_fmri.mp4,1243.992
019,friends2_fmri.mp4,1246.16
019,friends2_fmri.mp4,1248.696
019,friends2_fmri.mp4,1251.046
019,friends2_fmri.mp4,1252.531
019,friends2_fmri.mp4,1256.718
019,friends2_fmri.mp4,1258.603
019,friends2_fmri.mp4,1260.371
019,friends2_fmri.mp4,1264.812
019,friends2_fmri.mp4,1344.472
019,friends2_fmri.mp4,1385.487
