ParticipantID,VideoName,BoundaryTime(s)
022,friends2_fmri.mp4,55.534
022,friends2_fmri.mp4,58.097
022,friends2_fmri.mp4,60.332
022,friends2_fmri.mp4,61.351
022,friends2_fmri.mp4,61.985
022,friends2_fmri.mp4,62.819
022,friends2_fmri.mp4,64.106
022,friends2_fmri.mp4,65.286
022,friends2_fmri.mp4,66.421
022,friends2_fmri.mp4,67.626
022,friends2_fmri.mp4,68.94
022,friends2_fmri.mp4,69.974
022,friends2_fmri.mp4,71.441
022,friends2_fmri.mp4,72.43
022,friends2_fmri.mp4,73.543
022,friends2_fmri.mp4,74.927
022,friends2_fmri.mp4,76.363
022,friends2_fmri.mp4,77.313
022,friends2_fmri.mp4,78.347
022,friends2_fmri.mp4,79.299
022,friends2_fmri.mp4,80.481
022,friends2_fmri.mp4,81.616
022,friends2_fmri.mp4,82.956
022,friends2_fmri.mp4,84.051
022,friends2_fmri.mp4,85.052
022,friends2_fmri.mp4,86.336
022,friends2_fmri.mp4,87.638
022,friends2_fmri.mp4,88.938
022,friends2_fmri.mp4,90.139
022,friends2_fmri.mp4,91.324
022,friends2_fmri.mp4,92.308
022,friends2_fmri.mp4,92.875
022,friends2_fmri.mp4,93.441
022,friends2_fmri.mp4,94.011
022,friends2_fmri.mp4,94.746
022,friends2_fmri.mp4,95.511
022,friends2_fmri.mp4,97.528
022,friends2_fmri.mp4,100.514
022,friends2_fmri.mp4,102.816
022,friends2_fmri.mp4,181.996
022,friends2_fmri.mp4,184.414
022,friends2_fmri.mp4,275.987
022,friends2_fmri.mp4,310.448
022,friends2_fmri.mp4,361.806
022,friends2_fmri.mp4,461.519
022,friends2_fmri.mp4,569.271
022,friends2_fmri.mp4,612.188
022,friends2_fmri.mp4,615.024
022,friends2_fmri.mp4,638.943
022,friends2_fmri.mp4,670.956
022,friends2_fmri.mp4,755.135
022,friends2_fmri.mp4,775.219
022,friends2_fmri.mp4,917.932
022,friends2_fmri.mp4,977.113
022,friends2_fmri.mp4,979.597
022,friends2_fmri.mp4,1060.145
022,friends2_fmri.mp4,1062.586
022,friends2_fmri.mp4,1086.465
022,friends2_fmri.mp4,1214.935
022,friends2_fmri.mp4,1217.155
022,friends2_fmri.mp4,1235.002
022,friends2_fmri.mp4,1243.508
022,friends2_fmri.mp4,1252.603
022,friends2_fmri.mp4,1257.069
022,friends2_fmri.mp4,1258.72
022,friends2_fmri.mp4,1260.204
022,friends2_fmri.mp4,1263.057
022,friends2_fmri.mp4,1265.259
022,friends2_fmri.mp4,1266.91
022,friends2_fmri.mp4,1348.891
