ParticipantID,VideoName,BoundaryTime(s)
016,friends3_fmri.mp4,19.734
016,friends3_fmri.mp4,31.592
016,friends3_fmri.mp4,68.181
016,friends3_fmri.mp4,83.55
016,friends3_fmri.mp4,126.935
016,friends3_fmri.mp4,150.853
016,friends3_fmri.mp4,198.008
016,friends3_fmri.mp4,221.009
016,friends3_fmri.mp4,238.789
016,friends3_fmri.mp4,249.947
016,friends3_fmri.mp4,325.182
016,friends3_fmri.mp4,369.679
016,friends3_fmri.mp4,396.68
016,friends3_fmri.mp4,430.478
016,friends3_fmri.mp4,478.01
016,friends3_fmri.mp4,504.67
016,friends3_fmri.mp4,555.276
016,friends3_fmri.mp4,573.87
016,friends3_fmri.mp4,592.651
016,friends3_fmri.mp4,614.536
016,friends3_fmri.mp4,700.177
016,friends3_fmri.mp4,732.211
016,friends3_fmri.mp4,770.308
016,friends3_fmri.mp4,786.637
016,friends3_fmri.mp4,818.061
016,friends3_fmri.mp4,896.323
016,friends3_fmri.mp4,1019.487
016,friends3_fmri.mp4,1035.066
016,friends3_fmri.mp4,1065.74
016,friends3_fmri.mp4,1116.53
016,friends3_fmri.mp4,1157.912
016,friends3_fmri.mp4,1229.373
016,friends3_fmri.mp4,1254.555
016,friends3_fmri.mp4,1278.657
016,friends3_fmri.mp4,1376.906
016,friends3_fmri.mp4,1427.147
016,friends3_fmri.mp4,1492.175
