ParticipantID,VideoName,BoundaryTime(s)
028,friends2_fmri.mp4,55.678
028,friends2_fmri.mp4,101.799
028,friends2_fmri.mp4,113.625
028,friends2_fmri.mp4,181.645
028,friends2_fmri.mp4,200.313
028,friends2_fmri.mp4,259.691
028,friends2_fmri.mp4,276.471
028,friends2_fmri.mp4,363.521
028,friends2_fmri.mp4,433.411
028,friends2_fmri.mp4,461.516
028,friends2_fmri.mp4,511.24
028,friends2_fmri.mp4,616.409
028,friends2_fmri.mp4,670.847
028,friends2_fmri.mp4,755.032
028,friends2_fmri.mp4,778.552
028,friends2_fmri.mp4,935.306
028,friends2_fmri.mp4,940.478
028,friends2_fmri.mp4,981.444
028,friends2_fmri.mp4,1013.435
028,friends2_fmri.mp4,1060.157
028,friends2_fmri.mp4,1089.499
028,friends2_fmri.mp4,1165.021
028,friends2_fmri.mp4,1209.54
028,friends2_fmri.mp4,1214.543
028,friends2_fmri.mp4,1235.428
028,friends2_fmri.mp4,1294.44
028,friends2_fmri.mp4,1350.468
