ParticipantID,VideoName,BoundaryTime(s)
012,friends2_fmri.mp4,-0.019
012,friends2_fmri.mp4,-0.019
012,friends2_fmri.mp4,55.863
012,friends2_fmri.mp4,101.549
012,friends2_fmri.mp4,183.548
012,friends2_fmri.mp4,366.61
012,friends2_fmri.mp4,464.103
012,friends2_fmri.mp4,616.226
012,friends2_fmri.mp4,672.336
012,friends2_fmri.mp4,756.604
012,friends2_fmri.mp4,878.871
012,friends2_fmri.mp4,925.388
012,friends2_fmri.mp4,952.775
012,friends2_fmri.mp4,980.832
012,friends2_fmri.mp4,1088.285
012,friends2_fmri.mp4,1226.247
012,friends2_fmri.mp4,1234.834
012,friends2_fmri.mp4,1269.962
012,friends2_fmri.mp4,1349.445
012,friends2_fmri.mp4,1386.374
