ParticipantID,VideoName,BoundaryTime(s)
012,friends1_fmri.mp4,-7.063
012,friends1_fmri.mp4,108.858
012,friends1_fmri.mp4,154.907
012,friends1_fmri.mp4,247.081
012,friends1_fmri.mp4,272.0
012,friends1_fmri.mp4,313.95
012,friends1_fmri.mp4,333.966
012,friends1_fmri.mp4,375.802
012,friends1_fmri.mp4,404.323
012,friends1_fmri.mp4,477.731
012,friends1_fmri.mp4,529.556
012,friends1_fmri.mp4,565.701
012,friends1_fmri.mp4,639.327
012,friends1_fmri.mp4,699.775
012,friends1_fmri.mp4,809.145
012,friends1_fmri.mp4,862.204
012,friends1_fmri.mp4,922.853
012,friends1_fmri.mp4,1025.901
012,friends1_fmri.mp4,1069.952
012,friends1_fmri.mp4,1090.186
012,friends1_fmri.mp4,1121.026
012,friends1_fmri.mp4,1142.044
012,friends1_fmri.mp4,1266.608
012,friends1_fmri.mp4,1320.153
