ParticipantID,VideoName,BoundaryTime(s)
020,friends1_fmri.mp4,-8.352
020,friends1_fmri.mp4,108.889
020,friends1_fmri.mp4,253.637
020,friends1_fmri.mp4,287.363
020,friends1_fmri.mp4,322.525
020,friends1_fmri.mp4,336.587
020,friends1_fmri.mp4,367.644
020,friends1_fmri.mp4,372.081
020,friends1_fmri.mp4,403.957
020,friends1_fmri.mp4,438.317
020,friends1_fmri.mp4,477.17
020,friends1_fmri.mp4,529.624
020,friends1_fmri.mp4,564.919
020,friends1_fmri.mp4,605.201
020,friends1_fmri.mp4,639.578
020,friends1_fmri.mp4,648.953
020,friends1_fmri.mp4,809.096
020,friends1_fmri.mp4,862.242
020,friends1_fmri.mp4,894.482
020,friends1_fmri.mp4,922.22
020,friends1_fmri.mp4,998.598
020,friends1_fmri.mp4,1020.332
020,friends1_fmri.mp4,1070.504
020,friends1_fmri.mp4,1086.084
020,friends1_fmri.mp4,1119.428
020,friends1_fmri.mp4,1140.498
020,friends1_fmri.mp4,1265.944
020,friends1_fmri.mp4,1321.122
