ParticipantID,VideoName,BoundaryTime(s)
025,friends2_fmri.mp4,-10.962
025,friends2_fmri.mp4,-0.018
025,friends2_fmri.mp4,-0.017
025,friends2_fmri.mp4,39.883
025,friends2_fmri.mp4,115.709
025,friends2_fmri.mp4,145.0
025,friends2_fmri.mp4,182.097
025,friends2_fmri.mp4,199.994
025,friends2_fmri.mp4,215.39
025,friends2_fmri.mp4,276.521
025,friends2_fmri.mp4,310.286
025,friends2_fmri.mp4,334.884
025,friends2_fmri.mp4,361.956
025,friends2_fmri.mp4,421.302
025,friends2_fmri.mp4,452.727
025,friends2_fmri.mp4,462.186
025,friends2_fmri.mp4,476.196
025,friends2_fmri.mp4,500.699
025,friends2_fmri.mp4,511.642
025,friends2_fmri.mp4,527.87
025,friends2_fmri.mp4,544.272
025,friends2_fmri.mp4,556.414
025,friends2_fmri.mp4,612.005
025,friends2_fmri.mp4,638.378
025,friends2_fmri.mp4,672.335
025,friends2_fmri.mp4,698.541
025,friends2_fmri.mp4,725.646
025,friends2_fmri.mp4,748.401
025,friends2_fmri.mp4,755.353
025,friends2_fmri.mp4,776.672
025,friends2_fmri.mp4,813.565
025,friends2_fmri.mp4,840.553
025,friends2_fmri.mp4,903.786
025,friends2_fmri.mp4,919.134
025,friends2_fmri.mp4,961.517
025,friends2_fmri.mp4,977.183
025,friends2_fmri.mp4,1002.016
025,friends2_fmri.mp4,1059.778
025,friends2_fmri.mp4,1077.592
025,friends2_fmri.mp4,1087.083
025,friends2_fmri.mp4,1116.575
025,friends2_fmri.mp4,1150.968
025,friends2_fmri.mp4,1206.511
025,friends2_fmri.mp4,1215.352
025,friends2_fmri.mp4,1270.384
025,friends2_fmri.mp4,1318.05
025,friends2_fmri.mp4,1336.015
025,friends2_fmri.mp4,1350.031
025,friends2_fmri.mp4,1379.967
