ParticipantID,VideoName,BoundaryTime(s)
019,friends3_fmri.mp4,-17.193
019,friends3_fmri.mp4,11.677
019,friends3_fmri.mp4,30.709
019,friends3_fmri.mp4,55.395
019,friends3_fmri.mp4,65.003
019,friends3_fmri.mp4,82.467
019,friends3_fmri.mp4,146.602
019,friends3_fmri.mp4,240.28
019,friends3_fmri.mp4,249.115
019,friends3_fmri.mp4,252.068
019,friends3_fmri.mp4,268.881
019,friends3_fmri.mp4,323.408
019,friends3_fmri.mp4,358.786
019,friends3_fmri.mp4,394.715
019,friends3_fmri.mp4,404.773
019,friends3_fmri.mp4,429.917
019,friends3_fmri.mp4,446.541
019,friends3_fmri.mp4,460.567
019,friends3_fmri.mp4,462.318
019,friends3_fmri.mp4,474.445
019,friends3_fmri.mp4,506.754
019,friends3_fmri.mp4,570.654
019,friends3_fmri.mp4,701.109
019,friends3_fmri.mp4,771.019
019,friends3_fmri.mp4,785.409
019,friends3_fmri.mp4,891.343
019,friends3_fmri.mp4,894.981
019,friends3_fmri.mp4,951.513
019,friends3_fmri.mp4,1018.36
019,friends3_fmri.mp4,1076.007
019,friends3_fmri.mp4,1080.314
019,friends3_fmri.mp4,1106.215
019,friends3_fmri.mp4,1112.285
019,friends3_fmri.mp4,1229.279
019,friends3_fmri.mp4,1252.296
019,friends3_fmri.mp4,1337.815
019,friends3_fmri.mp4,1369.006
019,friends3_fmri.mp4,1373.142
019,friends3_fmri.mp4,1426.039
019,friends3_fmri.mp4,1507.967
