ParticipantID,VideoName,BoundaryTime(s)
010,friends1.mp4,-0.015
010,friends1.mp4,24.353
010,friends1.mp4,36.946
010,friends1.mp4,49.49
010,friends1.mp4,65.035
010,friends1.mp4,79.23
010,friends1.mp4,173.989
010,friends1.mp4,216.556
010,friends1.mp4,235.804
010,friends1.mp4,246.663
010,friends1.mp4,276.904
010,friends1.mp4,333.249
010,friends1.mp4,349.078
010,friends1.mp4,363.556
010,friends1.mp4,378.718
010,friends1.mp4,410.327
010,friends1.mp4,433.195
010,friends1.mp4,447.289
010,friends1.mp4,453.661
010,friends1.mp4,486.954
010,friends1.mp4,506.937
010,friends1.mp4,535.91
010,friends1.mp4,544.033
010,friends1.mp4,578.61
010,friends1.mp4,614.739
010,friends1.mp4,626.632
010,friends1.mp4,685.295
010,friends1.mp4,697.922
010,friends1.mp4,704.878
010,friends1.mp4,719.539
010,friends1.mp4,724.026
010,friends1.mp4,738.221
010,friends1.mp4,764.241
010,friends1.mp4,782.206
010,friends1.mp4,821.838
010,friends1.mp4,837.617
010,friends1.mp4,896.414
010,friends1.mp4,965.552
010,friends1.mp4,970.923
010,friends1.mp4,982.949
010,friends1.mp4,996.877
010,friends1.mp4,1007.168
010,friends1.mp4,1040.628
010,friends1.mp4,1067.033
010,friends1.mp4,1088.803
010,friends1.mp4,1091.786
010,friends1.mp4,1117.858
010,friends1.mp4,1126.28
010,friends1.mp4,1203.307
010,friends1.mp4,1226.377
010,friends1.mp4,1248.21
010,friends1.mp4,1294.213
