ParticipantID,VideoName,BoundaryTime(s)
021,friends2_fmri.mp4,-0.011
021,friends2_fmri.mp4,55.478
021,friends2_fmri.mp4,102.566
021,friends2_fmri.mp4,188.467
021,friends2_fmri.mp4,201.159
021,friends2_fmri.mp4,210.45
021,friends2_fmri.mp4,245.265
021,friends2_fmri.mp4,276.068
021,friends2_fmri.mp4,361.703
021,friends2_fmri.mp4,463.717
021,friends2_fmri.mp4,549.418
021,friends2_fmri.mp4,616.338
021,friends2_fmri.mp4,678.305
021,friends2_fmri.mp4,754.832
021,friends2_fmri.mp4,771.697
021,friends2_fmri.mp4,919.262
021,friends2_fmri.mp4,1030.032
021,friends2_fmri.mp4,1060.208
021,friends2_fmri.mp4,1215.561
021,friends2_fmri.mp4,1273.744
021,friends2_fmri.mp4,1354.523
