ParticipantID,VideoName,BoundaryTime(s)
013,friends3_fmri.mp4,57.597
013,friends3_fmri.mp4,148.619
013,friends3_fmri.mp4,246.347
013,friends3_fmri.mp4,270.266
013,friends3_fmri.mp4,325.794
013,friends3_fmri.mp4,394.481
013,friends3_fmri.mp4,430.543
013,friends3_fmri.mp4,478.064
013,friends3_fmri.mp4,506.72
013,friends3_fmri.mp4,573.59
013,friends3_fmri.mp4,608.918
013,friends3_fmri.mp4,705.129
013,friends3_fmri.mp4,773.239
013,friends3_fmri.mp4,788.044
013,friends3_fmri.mp4,897.833
013,friends3_fmri.mp4,1021.28
013,friends3_fmri.mp4,1049.635
013,friends3_fmri.mp4,1117.723
013,friends3_fmri.mp4,1256.567
013,friends3_fmri.mp4,1275.198
013,friends3_fmri.mp4,1355.829
013,friends3_fmri.mp4,1374.232
013,friends3_fmri.mp4,1427.036
