ParticipantID,VideoName,BoundaryTime(s)
018,friends1_fmri.mp4,-8.676
018,friends1_fmri.mp4,43.119
018,friends1_fmri.mp4,59.447
018,friends1_fmri.mp4,109.187
018,friends1_fmri.mp4,122.333
018,friends1_fmri.mp4,125.666
018,friends1_fmri.mp4,133.294
018,friends1_fmri.mp4,138.127
018,friends1_fmri.mp4,140.716
018,friends1_fmri.mp4,153.439
018,friends1_fmri.mp4,155.874
018,friends1_fmri.mp4,178.46
018,friends1_fmri.mp4,235.02
018,friends1_fmri.mp4,243.216
018,friends1_fmri.mp4,270.498
018,friends1_fmri.mp4,308.528
018,friends1_fmri.mp4,329.777
018,friends1_fmri.mp4,332.813
018,friends1_fmri.mp4,361.152
018,friends1_fmri.mp4,371.76
018,friends1_fmri.mp4,397.881
018,friends1_fmri.mp4,403.802
018,friends1_fmri.mp4,428.076
018,friends1_fmri.mp4,445.653
018,friends1_fmri.mp4,471.657
018,friends1_fmri.mp4,476.611
018,friends1_fmri.mp4,505.951
018,friends1_fmri.mp4,526.917
018,friends1_fmri.mp4,535.174
018,friends1_fmri.mp4,547.899
018,friends1_fmri.mp4,564.03
018,friends1_fmri.mp4,570.801
018,friends1_fmri.mp4,574.205
018,friends1_fmri.mp4,577.707
018,friends1_fmri.mp4,580.642
018,friends1_fmri.mp4,587.816
018,friends1_fmri.mp4,590.638
018,friends1_fmri.mp4,593.135
018,friends1_fmri.mp4,594.941
018,friends1_fmri.mp4,604.412
018,friends1_fmri.mp4,638.539
018,friends1_fmri.mp4,648.295
018,friends1_fmri.mp4,691.564
018,friends1_fmri.mp4,697.551
018,friends1_fmri.mp4,701.339
018,friends1_fmri.mp4,728.794
018,friends1_fmri.mp4,752.244
018,friends1_fmri.mp4,807.955
018,friends1_fmri.mp4,849.954
018,friends1_fmri.mp4,861.366
018,friends1_fmri.mp4,869.805
018,friends1_fmri.mp4,888.102
018,friends1_fmri.mp4,921.628
018,friends1_fmri.mp4,950.451
018,friends1_fmri.mp4,951.852
018,friends1_fmri.mp4,963.727
018,friends1_fmri.mp4,996.621
018,friends1_fmri.mp4,1012.236
018,friends1_fmri.mp4,1017.304
018,friends1_fmri.mp4,1019.121
018,friends1_fmri.mp4,1034.333
018,friends1_fmri.mp4,1058.19
018,friends1_fmri.mp4,1069.562
018,friends1_fmri.mp4,1084.156
018,friends1_fmri.mp4,1085.874
018,friends1_fmri.mp4,1111.829
018,friends1_fmri.mp4,1118.901
018,friends1_fmri.mp4,1136.38
018,friends1_fmri.mp4,1140.535
018,friends1_fmri.mp4,1149.374
018,friends1_fmri.mp4,1165.239
018,friends1_fmri.mp4,1184.653
018,friends1_fmri.mp4,1201.332
018,friends1_fmri.mp4,1204.952
018,friends1_fmri.mp4,1211.191
018,friends1_fmri.mp4,1236.327
018,friends1_fmri.mp4,1256.908
018,friends1_fmri.mp4,1264.583
018,friends1_fmri.mp4,1318.659
018,friends1_fmri.mp4,1321.514
