ParticipantID,VideoName,BoundaryTime(s)
013,friends1_fmri.mp4,87.053
013,friends1_fmri.mp4,176.558
013,friends1_fmri.mp4,224.613
013,friends1_fmri.mp4,270.583
013,friends1_fmri.mp4,308.751
013,friends1_fmri.mp4,332.533
013,friends1_fmri.mp4,360.656
013,friends1_fmri.mp4,371.149
013,friends1_fmri.mp4,399.654
013,friends1_fmri.mp4,427.925
013,friends1_fmri.mp4,476.113
013,friends1_fmri.mp4,519.315
013,friends1_fmri.mp4,550.51
013,friends1_fmri.mp4,604.016
013,friends1_fmri.mp4,637.997
013,friends1_fmri.mp4,648.168
013,friends1_fmri.mp4,690.718
013,friends1_fmri.mp4,702.178
013,friends1_fmri.mp4,726.48
013,friends1_fmri.mp4,807.644
013,friends1_fmri.mp4,861.676
013,friends1_fmri.mp4,889.542
013,friends1_fmri.mp4,922.337
013,friends1_fmri.mp4,954.144
013,friends1_fmri.mp4,996.962
013,friends1_fmri.mp4,1021.281
013,friends1_fmri.mp4,1068.903
013,friends1_fmri.mp4,1085.683
013,friends1_fmri.mp4,1118.844
013,friends1_fmri.mp4,1140.343
013,friends1_fmri.mp4,1150.335
013,friends1_fmri.mp4,1240.572
013,friends1_fmri.mp4,1266.209
013,friends1_fmri.mp4,1319.552
013,friends1_fmri.mp4,1352.512
