Time(s),BoundaryDensity
24.353,0.00044782607018024624
25.65670870870871,0.000505324006033992
26.960417417417418,0.0004890152447465
28.264126126126126,0.00040406893148133065
29.567834834834834,0.000280426066913256
30.87154354354354,0.00016917030654291183
32.17525225225225,0.00011774163951344286
33.47896096096096,0.0001438384866670124
34.782669669669666,0.00022438783261161468
36.08637837837838,0.00030078078447070503
37.39008708708708,0.0003130852154456886
38.69379579579579,0.0002490445163530917
39.997504504504505,0.00015147824939644864
41.30121321321321,7.347730432891647e-05
42.604921921921914,4.418005999855511e-05
43.908630630630626,8.539523027018579e-05
45.21233933933934,0.0002454434986921371
46.51604804804804,0.000585971680014489
47.819756756756746,0.0010943345333059235
49.12346546546546,0.0016025635394017854
50.42717417417417,0.0018602179657566725
51.730882882882874,0.0017448379393680878
53.03459159159158,0.0013663487764682017
54.33830030030029,0.0009348010927854538
55.642009009009,0.0005807936890844889
56.945717717717706,0.0003287274591396603
58.24942642642642,0.00016825199484829496
59.55313513513512,9.362932668193792e-05
60.85684384384383,9.97279376119521e-05
62.16055255255254,0.00017045822098461118
63.46426126126125,0.00026742217470476125
64.76796996996995,0.00033731972796142035
66.07167867867867,0.0003537487585097497
67.37538738738738,0.00034410368387293317
68.67909609609609,0.0003472090103101322
69.9828048048048,0.0003538945589524127
71.2865135135135,0.0003224870937782935
72.59022222222221,0.0002472499849941382
73.8939309309309,0.00018135289698092359
75.19763963963962,0.00019325733275937388
76.50134834834833,0.00031087143541164294
77.80505705705704,0.0004877258599951007
79.10876576576575,0.0006146889102046087
80.41247447447446,0.000598904201321669
81.71618318318316,0.00044832413534579674
83.01989189189187,0.00025757077391123505
84.32360060060057,0.00011353169901729848
85.62730930930928,3.838463039726807e-05
86.931018018018,9.99082318882067e-06
88.2347267267267,2.3354170306995957e-06
89.53843543543542,2.642812297758701e-06
90.84214414414413,1.2080005963155321e-05
92.14585285285284,4.947084081165458e-05
93.44956156156155,0.00016392593614803207
94.75327027027024,0.0004408891853555437
96.05697897897895,0.0009620408195378052
97.36068768768766,0.0016936950185651835
98.66439639639637,0.002389678308132771
99.96810510510508,0.0026979692755595133
101.2718138138138,0.002477489000446069
102.5755225225225,0.001979277405371527
103.87923123123122,0.0016356622520886902
105.1829399399399,0.001706615973368195
106.48664864864861,0.0021566624116822566
107.79035735735732,0.0027673072657683107
109.09406606606603,0.0032855652373504564
110.39777477477475,0.0035324569185566685
111.70148348348346,0.0034797068585060375
113.00519219219217,0.0032538393508265064
114.30890090090088,0.0030417526717378515
115.61260960960959,0.002970263852914825
116.91631831831828,0.003054231973581861
118.22002702702699,0.003227953095884528
119.5237357357357,0.0034080049185175997
120.82744444444441,0.003537745371428141
122.13115315315312,0.0035986624309201254
123.43486186186183,0.0035994176118071064
124.73857057057054,0.0035589626546212658
126.04227927927926,0.003494490984349449
127.34598798798794,0.0034181135189490187
128.64969669669665,0.0033409583602542884
129.95340540540536,0.003276194012044647
131.25711411411407,0.0032321770860433818
132.5608228228228,0.003201334587859069
133.8645315315315,0.003156663767120559
135.1682402402402,0.0030577428995191393
136.47194894894892,0.002863977682719526
137.77565765765763,0.0025567033721010674
139.07936636636632,0.0021687493126108545
140.38307507507503,0.001801345932157663
141.68678378378374,0.001592049720918316
142.99049249249245,0.0016223565938116723
144.29420120120116,0.0018249749019983998
145.59790990990987,0.0020032585080034804
146.90161861861858,0.0019860744602529824
148.2053273273273,0.0017546292726725798
149.509036036036,0.0013984853083946972
150.8127447447447,0.0010038365236756212
152.1164534534534,0.0006293667789793842
153.42016216216211,0.00032997498541764995
154.72387087087083,0.00013961834134136136
156.02757957957954,4.7658679412190404e-05
157.33128828828825,1.838353934938077e-05
158.63499699699696,2.6440488927441676e-05
159.93870570570567,6.904732849627303e-05
161.24241441441438,0.00014941493075631152
162.5461231231231,0.0002475349476389125
163.84983183183178,0.00031278092142124326
165.1535405405405,0.0003027779569417605
166.4572492492492,0.00023148520226466872
167.7609579579579,0.0001656332146334523
169.06466666666662,0.00017600149588723984
170.36837537537534,0.0002915470145530737
171.67208408408405,0.00047122764331310554
172.97579279279276,0.000609512166977288
174.27950150150147,0.0006081364591633608
175.58321021021015,0.0004654425357732907
176.88691891891887,0.00027302063527883503
178.19062762762758,0.00012271025436275774
179.4943363363363,4.2250498833424115e-05
180.798045045045,1.114149292901667e-05
182.1017537537537,2.2500024605159207e-06
183.40546246246242,3.5394513496420407e-07
184.70917117117114,1.0337674648600676e-07
186.01287987987982,4.7269153310436265e-07
187.31658858858853,2.691964282903852e-06
188.62029729729724,1.1777653292941661e-05
189.92400600600595,3.932364927651295e-05
191.22771471471466,0.00010043785736139805
192.53142342342338,0.00019751015815687865
193.8351321321321,0.00030393156008249114
195.1388408408408,0.00038021736749692343
196.4425495495495,0.00041763260680010433
197.7462582582582,0.00045172456734840987
199.0499669669669,0.0005344025460576355
200.35367567567562,0.0007201636726710228
201.65738438438433,0.0010520341550349353
202.96109309309304,0.0014890324337186818
204.26480180180175,0.0018688825362966955
205.56851051051046,0.002029080555745138
206.87221921921918,0.0019486992796364723
208.17592792792786,0.0017196169599435662
209.47963663663657,0.001444553465542296
210.78334534534528,0.0012128302672350722
212.087054054054,0.001090244124631772
213.3907627627627,0.001064646774825623
214.69447147147142,0.0010367504180804885
215.99818018018013,0.0009079574046604934
217.30188888888884,0.0006750242170129687
218.60559759759755,0.00042796836487447106
219.90930630630623,0.0002676967518281445
221.21301501501495,0.00023428707688109932
222.51672372372366,0.0002943970345049587
223.82043243243237,0.00037990502139772245
225.12414114114108,0.00044735820502505316
226.4278498498498,0.0005031742174983838
227.7315585585585,0.0005633635426850917
229.03526726726722,0.0006072690642029325
230.3389759759759,0.0005970939340871563
231.6426846846846,0.0005332016114006856
232.94639339339332,0.0004622375885363447
234.25010210210203,0.0004241654150494314
235.55381081081075,0.00041881889698373815
236.85751951951946,0.00045684426981307095
238.16122822822817,0.0006221179218224055
239.46493693693688,0.0010070183680607914
240.7686456456456,0.0015404978845742863
242.07235435435427,0.0019451513606626052
243.376063063063,0.0019714662930655114
244.6797717717717,0.0016547885610707685
245.9834804804804,0.0012428848087956497
247.28718918918912,0.0009129834381259112
248.59089789789783,0.0006697160492210942
249.89460660660654,0.00047175118474429583
251.19831531531526,0.0003331012088897929
252.50202402402394,0.00028605467085282077
253.80573273273265,0.00030908055936863316
255.10944144144136,0.00032858351989957903
256.41315015015005,0.0002879853332345599
257.71685885885876,0.0001967323849468525
259.02056756756747,0.00010621319269396072
260.3242762762762,5.892419280971719e-05
261.6279849849849,7.620959999495757e-05
262.9316936936936,0.0001734086112921186
264.2354024024023,0.00034878262104357584
265.539111111111,0.0005469898867644982
266.84281981981974,0.0006704840513323166
268.14652852852845,0.0006666282965090193
269.45023723723716,0.0005826112876836718
270.7539459459459,0.0005003519013710907
272.0576546546546,0.00045152479361451283
273.3613633633633,0.0004339967048739944
274.665072072072,0.00047238994748232896
275.96878078078066,0.000624501589581479
277.2724894894894,0.0009435471370414191
278.5761981981981,0.0014094898762425966
279.8799069069068,0.0018453462742632854
281.1836156156155,0.0019713958190225346
282.4873243243242,0.001658831805892711
283.79103303303293,0.0010885969932500923
285.09474174174164,0.0005815904088018317
286.39845045045035,0.00033520724159044607
287.70215915915907,0.0003594982719306652
289.0058678678678,0.0005573154170106561
290.3095765765765,0.0007947675444774381
291.6132852852852,0.0009546907986653884
292.9169939939939,0.0009812003330003142
294.2207027027026,0.0008768121890609546
295.52441141141134,0.0006763524542057367
296.82812012012005,0.0004430679932206581
298.13182882882876,0.00026283637501548824
299.43553753753747,0.00022252513216428082
300.7392462462462,0.00039900856487726504
302.0429549549549,0.000826172748697842
303.34666366366355,0.001397388076057821
304.65037237237226,0.0018250319866257554
305.954081081081,0.0018277772913922567
307.2577897897897,0.001402307746367798
308.5614984984984,0.0008240499141057468
309.8652072072071,0.0003717447988689066
311.1689159159158,0.00013380725995461296
312.47262462462453,5.945545468524872e-05
313.77633333333324,9.038623740064676e-05
315.08004204204195,0.0002132661225233803
316.38375075075066,0.0004253688994471019
317.6874594594594,0.0006760397775534938
318.9911681681681,0.0008552023321612974
320.2948768768768,0.0008629452235336157
321.5985855855855,0.0007039669113946271
322.9022942942942,0.000505927345230236
324.20600300300293,0.00044129265661420905
325.5097117117116,0.0006248198055607828
326.8134204204203,0.0010453112962468115
328.117129129129,0.0015669010773278276
329.4208378378377,0.0020370464085907656
330.72454654654643,0.002410294886084969
332.02825525525515,0.0026944598760339855
333.33196396396386,0.002787233096335146
334.63567267267257,0.002520922770968228
335.9393813813813,0.001905807539083985
337.24309009009,0.0011983043518648394
338.5467987987987,0.0007033091147105071
339.8505075075074,0.000592449957739694
341.1542162162161,0.0008685129492948079
342.45792492492484,0.0013661519978076847
343.76163363363355,0.001785975488175269
345.06534234234226,0.0018680045298336532
346.369051051051,0.0015928974562711227
347.67275975975963,0.0011574330208002656
348.97646846846834,0.0007600384182016413
350.28017717717705,0.000477914170424254
351.58388588588576,0.0003158919834016034
352.8875945945945,0.00026583363691977456
354.1913033033032,0.0002934599699945202
355.4950120120119,0.00032760172032881863
356.7987207207206,0.0003090558150366313
358.1024294294293,0.00024571000196326864
359.40613813813803,0.00019924770586503328
360.70984684684674,0.00021630997124536943
362.01355555555546,0.0002788994913412351
363.31726426426417,0.00032111836918957524
364.6209729729729,0.00029592377354890946
365.9246816816816,0.0002267551608827142
367.2283903903903,0.00019738003110104715
368.532099099099,0.00030740958239026353
369.83580780780767,0.0006341524285941284
371.1395165165164,0.0011949625468218779
372.4432252252251,0.0019087413625584393
373.7469339339338,0.0025863202483463487
375.0506426426425,0.0029854866542242077
376.3543513513512,0.002949868025074475
377.65806006005994,0.0025316133911038132
378.96176876876865,0.0019309842227775687
380.26547747747736,0.0013235277392773877
381.5691861861861,0.000799643175967688
382.8728948948948,0.00040899615474562274
384.1766036036035,0.00017031094480354108
385.4803123123122,5.621801899165897e-05
386.7840210210209,1.448688115022441e-05
388.08772972972963,2.896183465924985e-06
389.39143843843834,5.073472007194542e-07
390.69514714714705,5.610310945557331e-07
391.9988558558557,3.148644618094319e-06
393.3025645645644,1.4858192089551273e-05
394.60627327327313,5.3678258671053866e-05
395.90998198198184,0.00014826725694565895
397.21369069069056,0.00031315336099967795
398.51739939939927,0.0005059048123742697
399.821108108108,0.0006260404093241086
401.1248168168167,0.0005982503838564498
402.4285255255254,0.0004622119795825915
403.7322342342341,0.0003559440679976608
405.0359429429428,0.00041197498655938167
406.33965165165154,0.0006639394956647264
407.64336036036025,0.0010091459717374769
408.94706906906896,0.001256907505329175
410.25077777777767,0.0012703490375995871
411.5544864864864,0.0010784978765119137
412.8581951951951,0.0008248905332820918
414.16190390390375,0.0006339046509071041
415.46561261261246,0.0005565749112849735
416.7693213213212,0.000582794574134232
418.0730300300299,0.0006432582109764261
419.3767387387386,0.0006404846116857666
420.6804474474473,0.0005349613981974941
421.984156156156,0.00038818417650103603
423.28786486486473,0.0002965479505216473
424.59157357357344,0.0002936924700930854
425.89528228228215,0.0003284666272272196
427.19899099099086,0.00033201699315044575
428.5026996996996,0.00029524045098238756
429.8064084084083,0.00026900503017278924
431.110117117117,0.0002916645368933404
432.4138258258257,0.00034104771339565253
433.7175345345344,0.0003754348677092404
435.02124324324313,0.00040389315953007644
436.3249519519518,0.0004753200815573189
437.6286606606605,0.0005879366615137542
438.9323693693692,0.0006544136444084363
440.2360780780779,0.0005962645195745271
441.53978678678664,0.00045284646839960363
442.84349549549535,0.0003724928424345482
444.14720420420406,0.0005221484691346475
445.45091291291277,0.0010022946146359256
446.7546216216215,0.0017596343506956322
448.0583303303302,0.0025315984841718883
449.3620390390389,0.002967527445044039
450.6657477477476,0.0028958009638143265
451.9694564564563,0.0024318010271131684
453.27316516516504,0.001806882609912452
454.57687387387375,0.0011886661757275398
455.88058258258246,0.0006724299541050498
457.1842912912912,0.0003144942957247824
458.48799999999983,0.0001178067437538192
459.79170870870854,3.483555725764099e-05
461.09541741741725,9.415295940033628e-06
462.39912612612596,9.30962334267973e-06
463.7028348348347,3.1743315458249906e-05
465.0065435435434,9.660493292889311e-05
466.3102522522521,0.00022740901794740477
467.6139609609608,0.0004121658813540083
468.9176696696695,0.0005753709417904999
470.22137837837823,0.0006188794901529672
471.52508708708694,0.0005133439834687516
472.82879579579566,0.0003304896369454292
474.13250450450437,0.0001743518844027895
475.4362132132131,0.00010484550328813507
476.7399219219218,0.00012862617820712588
478.0436306306305,0.00022313099385764873
