Time(s),BoundaryDensity
0.001,0.00037462937914616875
1.3324084084084082,0.00032537295383384794
2.6638168168168166,0.00021440653415778313
3.995225225225225,0.00011417665755400164
5.326633633633634,7.407842920621344e-05
6.658042042042042,0.00010836551594986941
7.989450450450451,0.00020506972572856112
9.320858858858857,0.00031782910260722555
10.652267267267266,0.0003742953629143949
11.983675675675675,0.00033224410877492487
13.315084084084083,0.00022211910581715474
14.646492492492492,0.00011193477926267555
15.9779009009009,4.327812048926224e-05
17.30930930930931,1.702275804177212e-05
18.640717717717717,2.314927436193778e-05
19.972126126126128,6.528877018953878e-05
21.303534534534535,0.0001557455432023677
22.634942942942942,0.000287690930132236
23.966351351351353,0.00042022897081414845
25.29775975975976,0.0005095607550703149
26.629168168168167,0.0005491439795280913
27.960576576576578,0.0005583971594207916
29.291984984984985,0.0005529896919497259
30.623393393393393,0.0005489726879353409
31.954801801801803,0.0005639803780678835
33.28621021021021,0.0006009535072625324
34.617618618618614,0.0006586629828540246
35.94902702702702,0.0007463449015444689
37.28043543543543,0.0008610173785423718
38.61184384384384,0.0009665620215799583
39.94325225225225,0.00101261747879007
41.27466066066066,0.0009720559791994731
42.606069069069065,0.0008645844365699793
43.93747747747747,0.0007669435943260943
45.26888588588588,0.0008251146140357762
46.60029429429429,0.0012107684090114416
47.9317027027027,0.0019517549163692535
49.26311111111111,0.0027958232608641877
50.594519519519515,0.0033884225346115997
51.92592792792792,0.0036398305262321825
53.25733633633633,0.003780130846778085
54.58874474474474,0.004017774562747421
55.92015315315315,0.004299486715195949
57.25156156156156,0.004448208343084955
58.582969969969966,0.00439868458888329
59.91437837837837,0.004233185055794267
61.24578678678678,0.0040691107616048095
62.57719519519519,0.003969716659125671
63.9086036036036,0.00392905396008026
65.24001201201202,0.003907680325759798
66.57142042042042,0.00388352889929544
67.90282882882883,0.003875094595422986
69.23423723723724,0.003919185386273049
70.56564564564565,0.0040235957802161266
71.89705405405405,0.004142561588386099
73.22846246246246,0.004212226061474009
74.55987087087087,0.004209039430870299
75.89127927927927,0.004155246877783583
77.2226876876877,0.004074189040173555
78.5540960960961,0.003971253276790928
79.88550450450451,0.003863564059594461
81.21691291291292,0.0037994275408379545
82.54832132132132,0.003830985583577831
83.87972972972973,0.0039748642254284275
85.21113813813814,0.004192589063681738
86.54254654654655,0.004379506415346576
87.87395495495495,0.0043754193590344265
89.20536336336336,0.00404793773846277
90.53677177177177,0.0034202965282142546
91.86818018018018,0.0027103680966375767
93.19958858858858,0.002208666395222262
94.530996996997,0.0020807946073037368
95.86240540540541,0.0022551007336385777
97.19381381381382,0.002507815792983949
98.52522222222223,0.0026591120812753705
99.85663063063063,0.0026407668406072922
101.18803903903904,0.0024192727211487363
102.51944744744745,0.0019945446318447063
103.85085585585585,0.0014714692022839283
105.18226426426426,0.0010218331980319916
106.51367267267267,0.0007669539590525111
107.84508108108108,0.0007211778562000828
109.17648948948948,0.0008103221726486602
110.50789789789789,0.0009163321747583873
111.83930630630631,0.000926180353880863
113.17071471471472,0.0007897968745212989
114.50212312312313,0.0005644225570227555
115.83353153153153,0.00038250037406473657
117.16493993993994,0.0003503811546836288
118.49634834834835,0.0004691613288031998
119.82775675675676,0.0006338422049648814
121.15916516516516,0.0007072241455969996
122.49057357357357,0.0006253014391453427
123.82198198198198,0.00044629688425487494
125.15339039039038,0.00029291762401568197
126.48479879879879,0.00024922176297022833
127.81620720720721,0.00030375522763207954
129.14761561561562,0.0003695861415779653
130.47902402402403,0.0003618588251811386
131.81043243243244,0.0002702371071792494
133.14184084084084,0.00015233916282782214
134.47324924924925,6.46987071567307e-05
135.80465765765766,2.0693856785882947e-05
137.13606606606606,4.985765733843724e-06
138.46747447447447,9.209181141067786e-07
139.79888288288288,2.8174029557088273e-07
141.1302912912913,1.1341150797893255e-06
142.4616996996997,5.990257199609328e-06
143.7931081081081,2.4135616752501136e-05
145.1245165165165,7.358205421010123e-05
146.45592492492491,0.0001707635820131653
147.78733333333332,0.00030584553817338434
149.11874174174173,0.0004348670394744292
150.45015015015014,0.0005151577140059414
151.78155855855854,0.0005379576558137372
153.11296696696695,0.0005074791352460233
154.4443753753754,0.00041901924056324095
155.7757837837838,0.00028599292054499656
157.1071921921922,0.00015416788380843467
158.4386006006006,6.396997822095659e-05
159.77000900900902,2.0181142210779176e-05
161.10141741741742,4.814151543267288e-06
162.43282582582583,8.66439361772818e-07
163.76423423423424,1.1977705407198542e-07
165.09564264264264,4.1438309388177266e-08
166.42705105105105,2.8663556234299495e-07
167.75845945945946,2.1057386014392007e-06
169.08986786786787,1.1830458691769182e-05
170.42127627627627,5.098943901527441e-05
171.75268468468468,0.00017027022055773425
173.0840930930931,0.00044722335423299093
174.4155015015015,0.0009436186304629751
175.7469099099099,0.0016407820215595906
177.0783183183183,0.0024105292572332636
178.40972672672672,0.00304855039480007
179.74113513513512,0.0033607643256096465
181.07254354354353,0.0032698898838504115
182.40395195195194,0.0028512484223364473
183.73536036036035,0.002260338205436924
185.06676876876875,0.0016486578074571211
186.39817717717716,0.0011220195483091213
187.7295855855856,0.0007226077679823419
189.060993993994,0.00045500856739487795
190.3924024024024,0.0003353697211743288
191.72381081081082,0.00038937972750805074
193.05521921921923,0.0006088180093173947
194.38662762762763,0.0009436245991953287
195.71803603603604,0.001340143218488681
197.04944444444445,0.0017450176086694523
198.38085285285285,0.0020517342613375817
199.71226126126126,0.002115435196781307
201.04366966966967,0.001887674563479437
202.37507807807808,0.0014906735764189294
203.70648648648648,0.001108513442752294
205.0378948948949,0.0008403224172370047
206.3693033033033,0.0006804170399454343
207.7007117117117,0.0005898245768285957
209.0321201201201,0.0005340774088670727
210.36352852852852,0.0004707037990957622
211.69493693693693,0.00036513466906930997
213.02634534534533,0.0002303259483103002
214.35775375375374,0.00011320443442428312
215.68916216216215,4.298723874791717e-05
217.02057057057056,1.5342297194116393e-05
218.35197897897896,1.7289385872216792e-05
219.68338738738737,4.994775007066935e-05
221.01479579579578,0.0001259165673789568
222.3462042042042,0.0002423018428876948
223.67761261261262,0.0003577121915604199
225.00902102102103,0.00041948519121477897
226.34042942942943,0.00042479190961637733
227.67183783783784,0.00042067467929772566
229.00324624624625,0.0004268160843259225
230.33465465465466,0.00040292145439646814
231.66606306306306,0.0003162932063732581
232.99747147147147,0.00019917429203543459
234.32887987987988,0.00011751052609316546
235.66028828828829,0.00011693762612697031
236.9916966966967,0.0002081544373921343
238.3231051051051,0.000368439539418055
239.6545135135135,0.0005450334388963542
240.9859219219219,0.0006817543239184985
242.31733033033032,0.0007509902073322773
243.64873873873873,0.0007512374414455445
244.98014714714714,0.0006865462393050083
246.31155555555554,0.0005725157394813088
247.64296396396395,0.0004595571473584002
248.97437237237236,0.00041736665119215365
250.30578078078076,0.0004807014830297268
251.63718918918917,0.0006361850862644784
252.96859759759758,0.0008603327679807572
254.300006006006,0.0011125069407797977
255.63141441441442,0.0012977948551817651
256.9628228228228,0.0013331106703296672
258.2942312312312,0.001249093769244497
259.6256396396396,0.0011335011269655762
260.957048048048,0.0010099091755422748
262.2884564564564,0.0008610919157760458
263.61986486486484,0.0007027372089729805
264.9512732732732,0.0005547059158970064
266.28268168168165,0.0004082939926366257
267.61409009009003,0.00027353042603439257
268.94549849849847,0.00021499650295454895
270.27690690690685,0.0003246314848987464
271.6083153153153,0.0006591068129658544
272.9397237237237,0.0011500711262613652
274.2711321321321,0.0015684421976462411
275.60254054054053,0.001671007049282442
276.9339489489489,0.0014173251413671277
278.26535735735735,0.0009811910634042228
279.5967657657657,0.0005658748946594115
280.92817417417416,0.0002733659355916334
282.25958258258254,0.00011129623695166261
283.590990990991,4.7832945326373935e-05
284.92239939939935,5.477906186845685e-05
286.2538078078078,0.00012446012413261877
287.58521621621617,0.00025414644486832384
288.9166246246246,0.0004211863646525979
290.248033033033,0.0005901660941151159
291.5794414414414,0.0007372487238967543
292.9108498498498,0.0008338964858044377
294.24225825825823,0.0008232740073203948
295.5736666666666,0.0006720848911460323
296.90507507507505,0.0004357958977191393
298.2364834834834,0.00021960211665845647
299.56789189189186,8.591767363277337e-05
300.89930030030024,3.152284058912649e-05
302.2307087087087,3.713106850413706e-05
303.56211711711705,0.00011830705012651251
304.8935255255255,0.00033356219186917975
306.22493393393387,0.000725840497517249
307.5563423423423,0.0012193761097645122
308.88775075075074,0.0015990896918685101
310.2191591591591,0.00166672051975861
311.55056756756755,0.0014245689728024646
312.88197597597593,0.001060489690750511
314.21338438438437,0.0007627037142280207
315.54479279279275,0.0005806963551090519
316.8762012012012,0.00045106054948114747
318.20760960960956,0.00031777922873163104
319.539018018018,0.00019789054706013416
320.8704264264264,0.0001442435518036894
322.2018348348348,0.0001833285462461603
323.5332432432432,0.0002895346426501741
324.8646516516516,0.00040319647334942176
326.19606006006,0.0004943177226935103
327.52746846846844,0.0006160180896268416
328.8588768768768,0.0008455639443612472
330.19028528528526,0.0011480099718612375
331.52169369369363,0.0013515672373406401
332.85310210210207,0.001301191893894774
334.18451051051045,0.0010087493151612987
335.5159189189189,0.0006283500139855725
336.84732732732726,0.00031717450629520545
338.1787357357357,0.00014613199217386005
339.5101441441441,0.0001175881303137054
