Time(s),VisualChange
221.0,0.26649099588394165
222.0,0.24370688199996948
223.0,0.2475171685218811
224.0,0.30389606952667236
225.0,0.24388229846954346
226.0,0.6677788496017456
227.0,0.6768487095832825
228.0,0.017948806285858154
229.0,0.6849085688591003
230.0,0.6544727981090546
231.0,0.017873764038085938
232.0,0.8975993543863297
233.0,0.20659208297729492
234.0,0.6504962742328644
235.0,0.7669971883296967
236.0,0.7816353738307953
237.0,0.24441230297088623
238.0,0.6238667070865631
239.0,0.10162580013275146
240.0,0.6890814900398254
241.0,0.12411969900131226
242.0,0.15948009490966797
243.0,0.3281264305114746
244.0,0.2859928607940674
245.0,0.2621791362762451
246.0,0.4384913444519043
247.0,0.2357466220855713
248.0,0.19590437412261963
249.0,0.16559505462646484
250.0,0.15514063835144043
251.0,0.2818087339401245
252.0,0.050987958908081055
253.0,0.04451727867126465
254.0,0.1741853952407837
255.0,0.44468623399734497
256.0,0.2027517557144165
257.0,0.3331201672554016
258.0,0.1154446005821228
259.0,0.5991582572460175
260.0,0.5046978294849396
261.0,0.30360347032546997
262.0,0.6758474111557007
263.0,0.06910645961761475
264.0,0.3448929786682129
265.0,0.2687855362892151
266.0,0.10296350717544556
267.0,0.05801081657409668
268.0,0.604921817779541
269.0,0.11600935459136963
270.0,0.1261606216430664
271.0,0.6285386681556702
272.0,0.08023953437805176
273.0,0.0739060640335083
274.0,0.06646883487701416
275.0,0.5124063491821289
276.0,0.31625133752822876
277.0,0.5615113973617554
278.0,0.03748905658721924
279.0,0.12199592590332031
280.0,0.7273886799812317
281.0,0.384075403213501
282.0,0.353061318397522
283.0,0.6408512592315674
284.0,0.4837377667427063
285.0,0.1340494155883789
286.0,0.17402970790863037
287.0,0.21465957164764404
288.0,0.12825608253479004
289.0,0.5848543047904968
290.0,0.3094925880432129
291.0,0.4182993769645691
292.0,0.30179935693740845
293.0,0.7160800099372864
294.0,0.10639023780822754
295.0,0.21414124965667725
296.0,0.23576951026916504
297.0,0.10348403453826904
298.0,0.09659397602081299
299.0,0.08224916458129883
300.0,0.1625010371208191
301.0,0.3329058885574341
302.0,0.3579704165458679
303.0,0.042014241218566895
304.0,0.693181574344635
305.0,0.13971436023712158
306.0,0.30573439598083496
307.0,0.3781355619430542
308.0,0.337246298789978
309.0,0.3475276231765747
310.0,0.4033052921295166
311.0,0.2860531806945801
312.0,0.2298651933670044
313.0,0.13143444061279297
314.0,0.12503254413604736
315.0,0.4602518081665039
316.0,0.18514829874038696
317.0,0.08660703897476196
318.0,0.36336445808410645
319.0,0.1427498459815979
320.0,0.35006892681121826
321.0,0.11499768495559692
322.0,0.11966228485107422
323.0,0.41323769092559814
324.0,0.12650799751281738
325.0,0.07368212938308716
326.0,0.12624335289001465
327.0,0.1424611210823059
328.0,0.0640491247177124
329.0,0.07242840528488159
330.0,0.05570155382156372
331.0,0.08630251884460449
332.0,0.3495597243309021
333.0,0.15204381942749023
334.0,0.12515699863433838
335.0,0.21518343687057495
336.0,0.27582991123199463
337.0,0.26514655351638794
338.0,0.10498428344726562
339.0,0.09655696153640747
340.0,0.13686853647232056
341.0,0.3271346092224121
342.0,0.09669893980026245
343.0,0.1020892858505249
344.0,0.10226321220397949
345.0,0.08307760953903198
346.0,0.10673809051513672
347.0,0.130096435546875
348.0,0.1132962703704834
349.0,0.113578200340271
350.0,0.4387860894203186
351.0,0.14328527450561523
352.0,0.14629709720611572
353.0,0.13984572887420654
354.0,0.13490033149719238
355.0,0.1410914659500122
356.0,0.10026144981384277
357.0,0.08167767524719238
358.0,0.07391834259033203
359.0,0.1520920991897583
360.0,0.30667364597320557
361.0,0.2369292974472046
362.0,0.1694556474685669
363.0,0.6260046064853668
364.0,0.11087173223495483
365.0,0.07180619239807129
366.0,0.062018632888793945
367.0,0.4959680438041687
368.0,0.04188525676727295
369.0,0.04491227865219116
370.0,0.0403672456741333
371.0,0.5584644675254822
372.0,0.14647161960601807
373.0,0.6028202474117279
374.0,0.15146154165267944
375.0,0.1182178258895874
376.0,0.09485888481140137
377.0,0.12160205841064453
378.0,0.1773357391357422
379.0,0.18447333574295044
380.0,0.1656666398048401
381.0,0.08237123489379883
382.0,0.5148718357086182
383.0,0.10959863662719727
384.0,0.15135198831558228
385.0,0.4342062473297119
386.0,0.35468459129333496
387.0,0.1001436710357666
388.0,0.37633705139160156
389.0,0.2763822078704834
390.0,0.6787068247795105
391.0,0.345681369304657
392.0,0.29576975107192993
393.0,0.4897003173828125
394.0,0.4232972264289856
395.0,0.39021754264831543
396.0,0.05257296562194824
397.0,0.05618000030517578
398.0,0.8848796412348747
399.0,0.07210350036621094
400.0,0.11781394481658936
401.0,0.2603292465209961
402.0,0.3734734058380127
403.0,0.39175593852996826
404.0,0.5749409794807434
405.0,0.06860852241516113
406.0,0.2726878523826599
407.0,0.10342621803283691
408.0,0.39647597074508667
409.0,0.1481378674507141
410.0,0.5609697699546814
411.0,0.06928610801696777
412.0,0.053075432777404785
413.0,0.41327232122421265
414.0,0.10417556762695312
415.0,0.04421126842498779
416.0,0.034932732582092285
417.0,0.3932862877845764
418.0,0.3524428606033325
419.0,0.036044955253601074
420.0,0.32965826988220215
421.0,0.07416898012161255
422.0,0.05216622352600098
423.0,0.038328468799591064
424.0,0.4169493317604065
425.0,0.32620668411254883
426.0,0.12083864212036133
427.0,0.5712485909461975
428.0,0.1072319746017456
429.0,0.11051177978515625
430.0,0.7517698109149933
431.0,0.10947656631469727
432.0,0.10302156209945679
433.0,0.193253755569458
434.0,0.15394264459609985
435.0,0.39343416690826416
436.0,0.25906723737716675
437.0,0.25930023193359375
438.0,0.5005549192428589
439.0,0.07380402088165283
440.0,0.045574843883514404
441.0,0.6870445907115936
442.0,0.03148829936981201
443.0,0.08535623550415039
444.0,0.11027634143829346
445.0,0.4038170576095581
446.0,0.28444015979766846
447.0,0.47145605087280273
448.0,0.2085496187210083
449.0,0.24625152349472046
450.0,0.2740856409072876
451.0,0.12948721647262573
452.0,0.19591784477233887
453.0,0.1799336075782776
454.0,0.4607223868370056
455.0,0.4027293920516968
456.0,0.2715257406234741
457.0,0.12939947843551636
458.0,0.12750327587127686
459.0,0.07054018974304199
460.0,0.059544384479522705
461.0,0.08132243156433105
462.0,0.10960996150970459
463.0,0.055377960205078125
464.0,0.0597233772277832
465.0,0.40531104803085327
466.0,0.050519466400146484
467.0,0.025197148323059082
468.0,0.026875734329223633
469.0,0.39624619483947754
470.0,0.040079593658447266
471.0,0.015265882015228271
472.0,0.015730202198028564
473.0,0.017620205879211426
474.0,0.3838358521461487
475.0,0.02763235569000244
476.0,0.016766667366027832
477.0,0.013031482696533203
478.0,0.03736811876296997
479.0,0.03201013803482056
480.0,0.06693893671035767
481.0,0.12117880582809448
482.0,0.3790649175643921
483.0,0.11830323934555054
484.0,0.047515273094177246
485.0,0.03923904895782471
486.0,0.028993666172027588
487.0,0.01697605848312378
488.0,0.4245736598968506
489.0,0.38156962394714355
490.0,0.030431687831878662
491.0,0.06931203603744507
492.0,0.1133880615234375
493.0,0.10901784896850586
494.0,0.06979680061340332
495.0,0.06231701374053955
496.0,0.045830607414245605
497.0,0.09887397289276123
498.0,0.05446898937225342
499.0,0.08707582950592041
500.0,0.05828356742858887
501.0,0.4065532684326172
502.0,0.04274547100067139
503.0,0.3648332357406616
504.0,0.07603460550308228
505.0,0.0785907506942749
506.0,0.08444583415985107
507.0,0.06062173843383789
508.0,0.03946131467819214
509.0,0.06930708885192871
510.0,0.10672587156295776
511.0,0.11329805850982666
512.0,0.09837210178375244
513.0,0.39768558740615845
514.0,0.03197890520095825
515.0,0.3613389730453491
516.0,0.08320742845535278
517.0,0.19037246704101562
518.0,0.4137200117111206
519.0,0.47166603803634644
520.0,0.07107937335968018
521.0,0.0570639967918396
522.0,0.5096133947372437
523.0,0.4556160569190979
524.0,0.12724101543426514
525.0,0.04884076118469238
526.0,0.4749724268913269
527.0,0.06562167406082153
528.0,0.09439301490783691
529.0,0.08054852485656738
530.0,0.4563789367675781
531.0,0.09587597846984863
532.0,0.1139611005783081
533.0,0.5265905261039734
534.0,0.24868643283843994
535.0,0.529939204454422
536.0,0.06498664617538452
537.0,0.029567420482635498
538.0,0.0407678484916687
539.0,0.030395865440368652
540.0,0.06198620796203613
541.0,0.051133930683135986
542.0,0.04661482572555542
543.0,0.054874300956726074
544.0,0.5350799262523651
545.0,0.15453708171844482
546.0,0.5807023346424103
547.0,0.43214625120162964
548.0,0.22372853755950928
549.0,0.4379235506057739
550.0,0.16942685842514038
551.0,0.12309432029724121
552.0,0.056571364402770996
553.0,0.4225570559501648
554.0,0.1297193169593811
555.0,0.15079641342163086
556.0,0.46343380212783813
557.0,0.3861991763114929
558.0,0.13881909847259521
559.0,0.11822247505187988
560.0,0.3691765069961548
561.0,0.14093875885009766
562.0,0.07642269134521484
563.0,0.08997786045074463
564.0,0.3903007507324219
565.0,0.14588820934295654
566.0,0.10296261310577393
567.0,0.07231992483139038
568.0,0.5092529058456421
569.0,0.09862595796585083
570.0,0.08904743194580078
571.0,0.3947490453720093
572.0,0.07548874616622925
573.0,0.0689316987991333
574.0,0.0634688138961792
575.0,0.053756892681121826
576.0,0.3640822172164917
577.0,0.07397490739822388
578.0,0.04189586639404297
579.0,0.12211209535598755
580.0,0.46018481254577637
581.0,0.09109818935394287
582.0,0.07970917224884033
583.0,0.05159330368041992
584.0,0.3580465316772461
585.0,0.06599092483520508
586.0,0.05778771638870239
587.0,0.08647894859313965
588.0,0.3873142600059509
589.0,0.06564366817474365
590.0,0.06753319501876831
591.0,0.06861627101898193
592.0,0.06227165460586548
593.0,0.0485154390335083
594.0,0.10118871927261353
595.0,0.28892308473587036
596.0,0.1549251675605774
597.0,0.08561217784881592
598.0,0.18294984102249146
599.0,0.05443620681762695
600.0,0.11216592788696289
601.0,0.05860668420791626
602.0,0.06392085552215576
603.0,0.04614502191543579
604.0,0.3793579936027527
605.0,0.05660414695739746
606.0,0.354392945766449
607.0,0.13742274045944214
608.0,0.11226344108581543
609.0,0.11707031726837158
610.0,0.5107198655605316
611.0,0.5400190353393555
612.0,0.28965121507644653
613.0,0.3148975372314453
614.0,0.08421516418457031
615.0,0.20810198783874512
616.0,0.19829750061035156
617.0,0.6591446101665497
618.0,0.3600853681564331
619.0,0.22487390041351318
620.0,0.8248072415590286
621.0,0.47479569911956787
622.0,0.2716193199157715
623.0,0.49640393257141113
624.0,0.6208807229995728
625.0,0.2593822479248047
626.0,0.388515830039978
627.0,0.5020694434642792
628.0,0.2543494701385498
629.0,0.18425989151000977
630.0,0.1517322063446045
631.0,0.21348583698272705
632.0,0.20668679475784302
633.0,0.10798120498657227
634.0,0.13689160346984863
635.0,0.052094340324401855
636.0,0.5608075261116028
637.0,0.10002410411834717
638.0,0.08014553785324097
639.0,0.10684537887573242
640.0,0.5957628190517426
641.0,0.022073864936828613
642.0,0.0117759108543396
643.0,0.020561933517456055
644.0,0.5753291249275208
645.0,0.09287095069885254
646.0,0.08048433065414429
647.0,0.07028627395629883
648.0,0.14036959409713745
649.0,0.17408716678619385
650.0,0.553105354309082
651.0,0.030066728591918945
652.0,0.1655336618423462
653.0,0.17386329174041748
654.0,0.5920098125934601
655.0,0.14721453189849854
656.0,0.5080408453941345
657.0,0.08079361915588379
658.0,0.05606114864349365
659.0,0.043825507164001465
660.0,0.280636191368103
661.0,0.1182100772857666
662.0,0.0659487247467041
663.0,0.17956793308258057
664.0,0.2777273654937744
665.0,0.23422598838806152
666.0,0.221821129322052
667.0,0.07784271240234375
668.0,0.20489400625228882
669.0,0.1308755874633789
670.0,0.3855314254760742
671.0,0.03456223011016846
672.0,0.03318679332733154
673.0,0.05048322677612305
674.0,0.430874228477478
675.0,0.12694209814071655
676.0,0.5500472187995911
677.0,0.11298114061355591
678.0,0.1074475646018982
679.0,0.5526562929153442
680.0,0.6061689257621765
681.0,0.11869168281555176
682.0,0.1586705446243286
683.0,0.5906674265861511
684.0,0.34501898288726807
685.0,0.22808265686035156
686.0,0.5501275658607483
687.0,0.07477939128875732
688.0,0.4688049554824829
689.0,0.25804412364959717
690.0,0.2906860113143921
691.0,0.4558265209197998
692.0,0.20944106578826904
693.0,0.20000743865966797
694.0,0.10280251502990723
695.0,0.5439275503158569
696.0,0.07111024856567383
697.0,0.4554045796394348
698.0,0.045723557472229004
699.0,0.04553651809692383
700.0,0.016376018524169922
701.0,0.08909273147583008
702.0,0.47215473651885986
703.0,0.06673341989517212
704.0,0.36004817485809326
705.0,0.07623845338821411
706.0,0.11375916004180908
707.0,0.07488095760345459
708.0,0.11574852466583252
709.0,0.10401803255081177
710.0,0.36437320709228516
711.0,0.17154169082641602
712.0,0.5665774345397949
713.0,0.0733712911605835
714.0,0.2510954737663269
715.0,0.12191355228424072
716.0,0.12524360418319702
717.0,0.09993171691894531
718.0,0.0490344762802124
719.0,0.5930907130241394
720.0,0.23502016067504883
721.0,0.27123260498046875
722.0,0.4140874147415161
723.0,0.4481348991394043
724.0,0.3487675189971924
725.0,0.5158107280731201
726.0,0.04688996076583862
727.0,0.01651167869567871
728.0,0.9830684587359428
729.0,1.1920928955078125e-07
730.0,1.1920928955078125e-07
731.0,0.9315492734313011
732.0,0.5805144906044006
733.0,0.6814120411872864
734.0,0.12844693660736084
735.0,0.6446138024330139
736.0,0.5702325701713562
737.0,0.280300498008728
738.0,0.2707086205482483
739.0,0.550344854593277
740.0,0.06859850883483887
741.0,0.8038701415061951
742.0,0.043766796588897705
743.0,0.03910207748413086
744.0,0.72471022605896
745.0,0.010084152221679688
746.0,0.5328494906425476
747.0,0.6657932996749878
748.0,0.012825965881347656
749.0,0.07016921043395996
750.0,0.14485901594161987
751.0,0.1322934627532959
752.0,0.174740731716156
753.0,0.25197362899780273
754.0,0.18525338172912598
755.0,0.0797123908996582
756.0,0.07959568500518799
757.0,0.45586538314819336
758.0,0.1779918670654297
759.0,0.5810308158397675
760.0,0.4974953532218933
761.0,0.5485939979553223
762.0,0.20602571964263916
763.0,0.15530180931091309
764.0,0.4749356508255005
765.0,0.07953834533691406
766.0,0.12945371866226196
767.0,0.5202990174293518
768.0,0.15581506490707397
769.0,0.039951980113983154
770.0,0.3631300926208496
771.0,0.11599808931350708
772.0,0.29323089122772217
773.0,0.366027295589447
774.0,0.10598528385162354
775.0,0.19879144430160522
776.0,0.17114824056625366
777.0,0.08817285299301147
778.0,0.07124090194702148
779.0,0.07573825120925903
780.0,0.050908446311950684
781.0,0.20099300146102905
782.0,0.03528439998626709
783.0,0.11342072486877441
784.0,0.09171175956726074
785.0,0.36394202709198
786.0,0.06309020519256592
787.0,0.09386730194091797
788.0,0.07565432786941528
789.0,0.07964128255844116
790.0,0.044912636280059814
791.0,0.4228924512863159
792.0,0.15330064296722412
793.0,0.0713227391242981
794.0,0.06435108184814453
795.0,0.16698205471038818
796.0,0.27103614807128906
797.0,0.1132974624633789
798.0,0.2704418897628784
799.0,0.09685683250427246
800.0,0.0446552038192749
801.0,0.27989065647125244
802.0,0.03788948059082031
803.0,0.045208096504211426
804.0,0.29370296001434326
805.0,0.07590651512145996
806.0,0.037007689476013184
807.0,0.067909836769104
808.0,0.10066819190979004
809.0,0.061470091342926025
810.0,0.36553800106048584
811.0,0.10375303030014038
812.0,0.11030739545822144
813.0,0.09425044059753418
814.0,0.04564356803894043
815.0,0.05082499980926514
816.0,0.14991629123687744
817.0,0.1551072597503662
818.0,0.4919317960739136
819.0,0.01927727460861206
820.0,0.06008368730545044
821.0,0.04984003305435181
822.0,0.05143940448760986
823.0,0.1801307201385498
824.0,0.047615766525268555
825.0,0.45453202724456787
826.0,0.03858661651611328
827.0,0.02002406120300293
828.0,0.10369962453842163
829.0,0.2936462163925171
830.0,0.054203152656555176
831.0,0.025620579719543457
832.0,0.0357438325881958
833.0,0.22507822513580322
834.0,0.06522226333618164
835.0,0.2662737965583801
836.0,0.21146970987319946
837.0,0.12712037563323975
838.0,0.3223714828491211
839.0,0.12136214971542358
840.0,0.3794485330581665
841.0,0.1489086151123047
842.0,0.036206722259521484
843.0,0.02013993263244629
844.0,0.3424288034439087
845.0,0.05022764205932617
846.0,0.33609825372695923
847.0,0.23911988735198975
848.0,0.083138108253479
849.0,0.48471903800964355
850.0,0.060803890228271484
851.0,0.7657395899295807
852.0,0.20527571439743042
853.0,0.16038775444030762
854.0,0.392955482006073
855.0,0.5192225873470306
856.0,0.061904072761535645
857.0,0.6780581176280975
858.0,0.28061091899871826
859.0,0.23062169551849365
860.0,0.492323100566864
861.0,0.06633913516998291
862.0,0.5836873054504395
863.0,0.18655598163604736
864.0,0.2129836082458496
865.0,0.5624648332595825
866.0,0.5260960161685944
867.0,0.018169403076171875
868.0,0.5570188760757446
869.0,0.35869646072387695
870.0,0.1254570484161377
871.0,0.3689960241317749
872.0,0.22638756036758423
873.0,0.17896735668182373
874.0,0.08534997701644897
875.0,0.37481796741485596
876.0,0.259122371673584
877.0,0.09139198064804077
878.0,0.11721289157867432
879.0,0.13423526287078857
880.0,0.20641207695007324
881.0,0.1052740216255188
882.0,0.07503217458724976
883.0,0.24538284540176392
884.0,0.28098320960998535
885.0,0.28668034076690674
886.0,0.24242866039276123
887.0,0.044450342655181885
888.0,0.30742722749710083
889.0,0.021123111248016357
890.0,0.35938775539398193
891.0,0.22100579738616943
892.0,0.43938928842544556
893.0,0.04090118408203125
894.0,0.2621039152145386
895.0,0.45179498195648193
896.0,0.8892714083194733
897.0,0.05593228340148926
898.0,0.19853174686431885
899.0,0.06951427459716797
900.0,0.06500160694122314
901.0,0.09408771991729736
902.0,0.036511242389678955
903.0,0.829298585653305
904.0,0.04196047782897949
905.0,0.4126899242401123
906.0,0.10666000843048096
907.0,0.087227463722229
908.0,0.44309908151626587
909.0,0.6690820157527924
910.0,0.07673156261444092
911.0,0.11361557245254517
912.0,0.08574628829956055
913.0,0.18893426656723022
914.0,0.7071248888969421
915.0,0.07589185237884521
916.0,0.29516327381134033
917.0,0.09242630004882812
918.0,0.06544476747512817
919.0,0.06027865409851074
920.0,0.3394574522972107
921.0,0.11173540353775024
922.0,0.10966777801513672
923.0,0.5105758309364319
924.0,0.1586850881576538
925.0,0.05583006143569946
926.0,0.16593897342681885
927.0,0.3385712504386902
928.0,0.10923111438751221
929.0,0.11325228214263916
930.0,0.08502042293548584
931.0,0.07353246212005615
932.0,0.38100409507751465
933.0,0.053756773471832275
934.0,0.5343558490276337
935.0,0.032605111598968506
936.0,0.5607037544250488
937.0,0.03048098087310791
938.0,0.38916313648223877
939.0,0.01829463243484497
940.0,0.05649399757385254
941.0,0.46186232566833496
942.0,0.1852501630783081
943.0,0.3396354913711548
944.0,0.12549078464508057
945.0,0.13186216354370117
946.0,0.30034250020980835
947.0,0.0801013708114624
948.0,0.0539170503616333
949.0,0.12792885303497314
950.0,0.08711421489715576
951.0,0.06300878524780273
952.0,0.024804115295410156
953.0,0.036254286766052246
954.0,0.016306400299072266
955.0,0.2998064160346985
956.0,0.05237233638763428
957.0,0.06110584735870361
958.0,0.2631308436393738
959.0,0.2916392683982849
960.0,0.3463146686553955
961.0,0.1700218915939331
962.0,0.13107478618621826
963.0,0.06434857845306396
964.0,0.03916513919830322
965.0,0.43001604080200195
966.0,0.06911730766296387
967.0,0.030104756355285645
968.0,0.3019002676010132
969.0,0.16289031505584717
970.0,0.1553736925125122
971.0,0.14139032363891602
972.0,0.19448959827423096
973.0,0.08189457654953003
974.0,0.07052260637283325
975.0,0.041090190410614014
976.0,0.2631956934928894
977.0,0.03435814380645752
978.0,0.02094125747680664
979.0,0.023343026638031006
980.0,0.2195802927017212
981.0,0.15858930349349976
982.0,0.15457218885421753
983.0,0.2563273310661316
984.0,0.06842511892318726
985.0,0.25895243883132935
986.0,0.03661656379699707
987.0,0.030338287353515625
988.0,0.11049026250839233
989.0,0.14506787061691284
990.0,0.03808492422103882
991.0,0.07941389083862305
992.0,0.08021628856658936
993.0,0.0931289792060852
994.0,0.06598740816116333
995.0,0.04310882091522217
996.0,0.02655082941055298
997.0,0.06431293487548828
998.0,0.08297449350357056
999.0,0.3052038550376892
1000.0,0.06392329931259155
1001.0,0.4833071231842041
1002.0,0.16602391004562378
1003.0,0.14374423027038574
1004.0,0.5105201900005341
1005.0,0.11589574813842773
1006.0,0.13519597053527832
1007.0,0.0793006420135498
1008.0,0.018840134143829346
1009.0,0.05862385034561157
1010.0,0.0541040301322937
1011.0,0.048011183738708496
1012.0,0.3270113468170166
1013.0,0.30516350269317627
1014.0,0.06840717792510986
1015.0,0.19443249702453613
1016.0,0.24267977476119995
1017.0,0.048590898513793945
1018.0,0.2663872241973877
1019.0,0.027734339237213135
1020.0,0.05372965335845947
1021.0,0.04409688711166382
1022.0,0.03964358568191528
1023.0,0.056165993213653564
1024.0,0.03495156764984131
1025.0,0.0761759877204895
1026.0,0.08494716882705688
1027.0,0.020563602447509766
1028.0,0.27084505558013916
1029.0,0.08806627988815308
1030.0,0.16953802108764648
1031.0,0.05302727222442627
1032.0,0.20323878526687622
1033.0,0.05783724784851074
1034.0,0.20399034023284912
1035.0,0.12726902961730957
1036.0,0.14320069551467896
1037.0,0.46289873123168945
1038.0,0.39198148250579834
1039.0,0.29378020763397217
1040.0,0.42078858613967896
1041.0,0.277728796005249
1042.0,0.12837225198745728
1043.0,0.3122520446777344
1044.0,0.17352378368377686
1045.0,0.14933568239212036
1046.0,0.08175420761108398
1047.0,0.4591023921966553
1048.0,0.06487774848937988
1049.0,0.0420038104057312
1050.0,0.04983508586883545
1051.0,0.03006124496459961
1052.0,0.36655479669570923
1053.0,0.007417619228363037
1054.0,0.007261753082275391
1055.0,0.006984829902648926
1056.0,0.02433788776397705
1057.0,0.017180919647216797
1058.0,0.013249039649963379
1059.0,0.03322112560272217
1060.0,0.4564180374145508
1061.0,0.009371519088745117
1062.0,0.014179587364196777
1063.0,0.8953526318073273
1064.0,0.07097083330154419
1065.0,0.03842473030090332
1066.0,0.8871040269732475
1067.0,0.24548709392547607
1068.0,0.6051463782787323
1069.0,0.04304206371307373
1070.0,0.5480015277862549
